AnimalID,AnimalName,AnimalType,PrimaryColor,SecondaryColor,PrimaryBreed,Sex,DOB,Age,IntakeDate,IntakeCondition,IntakeType,IntakeSubtype,IntakeReason,OutcomeDate,OutcomeType,OutcomeSubtype,OutcomeCondition,Crossing,Jurisdiction,LastUpdate
A1223019,,OTHER,BROWN,,SQUIRREL,UNKNOWN,,NO AGE,2021-07-19,NURSING,WILDLIFE,OTC,,2021-07-20,TRANSFER,,NURSING,WHITE / STORY,SAN JOSE,2021-07-20
A1223021,KATIE,CAT,BLACK,WHITE,DOMESTIC SH,SPAYED,2021-04-05,4 YEARS,2021-07-19,NORMAL,STRAY,FIELD,,2021-08-03,RESCUE,,HEALTHY,100 BLOCK DIXON LANDING RD,MILPITAS,2021-08-04
A1223021,KATIE,CAT,BLACK,WHITE,DOMESTIC SH,SPAYED,2021-04-05,4 YEARS,2021-09-06,NORMAL,OWNER SUR,OTC,FOSTER,2021-09-12,ADOPTION,,HEALTHY,,SAN JOSE,2021-09-12
A1223022,,DOG,BROWN,,CHIHUAHUA SH,UNKNOWN,,NO AGE,2021-07-19,DEAD,DISPO REQ,SVVS,,2021-07-19,DISPOSAL,,DEAD,WEST TAYLOR/IRENE STREET,SAN JOSE,2025-10-17
A1223023,WHISKERS,CAT,BLACK,WHITE,DOMESTIC SH,NEUTERED,2021-06-14,4 YEARS,2021-07-19,NURSING,STRAY,OTC,,2021-08-13,ADOPTION,,HEALTHY,"2700 BLOCK TRIMBLE RD, SAN JOSE CA 95132",SAN JOSE,2021-08-25
A1223024,WHIMSY,CAT,TABBY-GRAY,WHITE,DOMESTIC SH,SPAYED,2021-06-14,4 YEARS,2021-07-19,NURSING,STRAY,OTC,,2021-08-13,ADOPTION,,UNHEALTHY,"2700 BLOCK TRIMBLE RD, SAN JOSE CA 95132",SAN JOSE,2021-08-25
A1223025,,CAT,TABBY-BRN,,DOMESTIC MH,MALE,2021-05-07,4 YEARS,2021-07-19,INJURED,STRAY,OTC,,2021-07-23,RESCUE,,HEALTHY,"2700 BLOCK TRIMBLE RD, SAN JOSE CA 95132",SAN JOSE,2021-07-23
A1223026,LINK,CAT,TABBY-BRN,,DOMESTIC SH,NEUTERED,2021-05-22,4 YEARS,2021-07-19,OTHER MED,STRAY,OTC,,2021-07-31,ADOPTION,,HEALTHY,"2700 BLOCK TRIMBLE RD, SAN JOSE CA 95132",SAN JOSE,2021-07-31
A1223027,,CAT,TABBY-BRN,,DOMESTIC SH,NEUTERED,2021-05-22,9 WEEKS,2021-07-19,OTHER MED,STRAY,OTC,,2021-07-29,ADOPTION,,HEALTHY,"2700 BLOCK TRIMBLE RD, SAN JOSE CA 95132",SAN JOSE,2021-07-29
A1223028,MARCY,CAT,BLACK,,DOMESTIC SH,SPAYED,2021-05-22,4 YEARS,2021-07-19,OTHER MED,STRAY,OTC,,2021-08-05,TRANSFER,,HEALTHY,"2700 BLOCK TRIMBLE RD, SAN JOSE CA 95132",SAN JOSE,2021-08-05
A1223029,MONTY,CAT,BLACK,,DOMESTIC MH,NEUTERED,2021-05-07,4 YEARS,2021-07-19,OTHER MED,STRAY,OTC,,2021-08-05,TRANSFER,,HEALTHY,"2700 BLOCK TRIMBLE RD, SAN JOSE CA 95132",SAN JOSE,2021-08-05
A1223030,,OTHER,BROWN,BLACK,RACCOON,UNKNOWN,,NO AGE,2021-07-19,INJURED,WILDLIFE,FIELD,,2021-07-20,TRANSFER,,INJURED,BLEWETT / WILLOW,SAN JOSE,2021-07-20
A1223031,,CAT,TABBY-ORG,WHITE,DOMESTIC SH,UNKNOWN,,NO AGE,2021-07-19,DEAD,DISPO REQ,FIELD,,2021-07-19,DISPOSAL,,DEAD,CRANFORD / WHITE OAKS,SAN JOSE,2021-07-19
A1223032,,CAT,WHITE,BLACK,DOMESTIC SH,MALE,2021-04-07,4 YEARS,2021-07-19,INJURED,STRAY,FIELD,,2021-08-02,TRANSFER,,HEALTHY,2800 BLOCK SENTER RD,SAN JOSE,2021-08-02
A1223033,YOSHI,DOG,BROWN,WHITE,SHIBA INU,NEUTERED,,NO AGE,2021-07-19,NORMAL,CONFISCATE,POLICE,,2021-07-20,RTO,,HEALTHY,,LOS GATOS,2021-07-20
A1223037,,CAT,TABBY-BRN,,DOMESTIC SH,NEUTERED,,NO AGE,2021-07-20,NORMAL,S/N CLINIC,FERAL,,2021-07-20,NEUTER,,HEALTHY,,SAN JOSE,2021-07-20
A1223038,,CAT,TABBY-BRN,,DOMESTIC SH,NEUTERED,,NO AGE,2021-07-20,NORMAL,S/N CLINIC,FERAL,,2021-07-20,NEUTER,,HEALTHY,,SAN JOSE,2021-07-20
A1223039,,CAT,TRICOLOR,,DOMESTIC SH,SPAYED,,NO AGE,2021-07-20,NORMAL,STRAY,OTC,,2021-07-30,RESCUE,,HEALTHY,3000 BLOCK WATER ST,SAN JOSE,2021-07-30
A1223039,,CAT,TRICOLOR,,DOMESTIC SH,SPAYED,,NO AGE,2021-09-08,NORMAL,STRAY,OTC,,2021-09-10,TRANSFER,,UNHEALTHY,3000 BLOCK WATER ST,SAN JOSE,2021-10-28
A1223040,,CAT,TABBY-GRAY,,DOMESTIC SH,NEUTERED,,NO AGE,2021-07-20,OTHER MED,STRAY,OTC,,2021-07-22,TRANSFER,,UNHEALTHY,1200 BLOCK GEHRIG AVE,SAN JOSE,2021-07-22
A1223041,MAX,DOG,TAN,BROWN,GREAT DANE,NEUTERED,2020-07-25,5 YEARS,2021-07-20,NORMAL,STRAY,OTC,,2021-08-05,ADOPTION,,HEALTHY,GERBER AND ARTHUR PL,SAN JOSE,2021-08-05
A1223048,,CAT,BLACK,,DOMESTIC SH,NEUTERED,,NO AGE,2021-07-20,NORMAL,STRAY,OTC,,2021-07-22,TRANSFER,,UNHEALTHY,2300 BLOCK RAVINE DR,SAN JOSE,2021-07-22
A1223055,,CAT,BLACK,WHITE,DOMESTIC SH,SPAYED,,NO AGE,2021-07-20,NORMAL,STRAY,OTC,,2021-07-22,TRANSFER,,UNHEALTHY,0 BLOCK S 21ST ST,SAN JOSE,2021-07-22
A1223056,U,CAT,WHITE,,DOMESTIC SH,UNKNOWN,,NO AGE,2021-07-20,DEAD,DISPO REQ,OTC,,2021-07-20,DISPOSAL,,DEAD,100 BLOCK CHECKERS DR,SAN JOSE,2021-07-20
A1223057,,CAT,TABBY-ORG,,DOMESTIC SH,UNKNOWN,,NO AGE,2021-07-19,NURSING,STRAY,OTC,,2021-07-20,RESCUE,,UNHEALTHY,"1200 BLOCK BELLINGHAM DR, SAN JOSE CA 95121",SAN JOSE,2021-07-20
A1223058,,CAT,TABBY-GRAY,WHITE,DOMESTIC SH,UNKNOWN,,NO AGE,2021-07-20,OTHER MED,STRAY,OTC,,2021-07-20,EUTH,,UNHEALTHY,QUEENS LN & GISH RD,SAN JOSE,2021-08-18
A1223059,MOCHI,CAT,TABBY-BRN,WHITE,DOMESTIC SH,SPAYED,2021-07-22,4 YEARS,2021-07-19,NURSING,STRAY,OTC,,2021-09-22,ADOPTION,,UNHEALTHY,11400 BLOCK CLAYTON RD,SAN JOSE,2021-09-22
A1223060,,CAT,BLACK,WHITE,DOMESTIC SH,SPAYED,2021-07-22,4 YEARS,2021-07-19,NURSING,STRAY,OTC,,2021-09-22,ADOPTION,,UNHEALTHY,11400 BLOCK CLAYTON RD,SAN JOSE,2021-09-22
A1223061,,CAT,BLACK,WHITE,DOMESTIC SH,SPAYED,2021-07-22,4 YEARS,2021-07-19,NURSING,STRAY,OTC,,2021-09-22,ADOPTION,,UNHEALTHY,11400 BLOCK CLAYTON RD,SAN JOSE,2021-09-22
A1223062,,CAT,BLACK,WHITE,DOMESTIC SH,NEUTERED,2021-07-22,4 YEARS,2021-07-19,NURSING,STRAY,OTC,,2021-09-22,ADOPTION,,UNHEALTHY,11400 BLOCK CLAYTON RD,SAN JOSE,2021-09-22
A1223063,,CAT,BLACK,WHITE,DOMESTIC SH,SPAYED,2021-07-22,4 YEARS,2021-07-19,NURSING,STRAY,OTC,,2021-09-22,ADOPTION,,UNHEALTHY,11400 BLOCK CLAYTON RD,SAN JOSE,2021-09-22
A1223064,,CAT,BLACK,WHITE,DOMESTIC SH,SPAYED,2021-07-22,4 YEARS,2021-07-19,NURSING,STRAY,OTC,,2021-09-22,ADOPTION,,UNHEALTHY,11400 BLOCK CLAYTON RD,SAN JOSE,2021-09-22
A1223065,,CAT,TABBY-BRN,WHITE,DOMESTIC SH,MALE,2021-05-22,4 YEARS,2021-07-20,OTHER MED,STRAY,OTC,,2021-07-23,RESCUE,,HEALTHY,"2600 BLOCK SENTER RD, SAN JOSE CA 95111",SAN JOSE,2021-07-23
A1223066,DAISY,CAT,TORTIE-B\O,,DOMESTIC LH,SPAYED,2021-05-30,4 YEARS,2021-07-20,NORMAL,STRAY,OTC,IP ADOPT,2021-07-24,ADOPTION,,HEALTHY,"10300 BLOCK STERLING BLVD, CUPERTINO CA 95014",CUPERTINO,2021-07-26
A1223067,BELLA,CAT,TABBY-BRN,WHITE,DOMESTIC SH,SPAYED,2019-07-23,6 YEARS,2021-07-20,NORMAL,OWNER SUR,OTC,,2021-08-05,RTO,,HEALTHY,,SAN JOSE,2021-08-05
A1223068,,CAT,TABBY-BRN,WHITE,DOMESTIC SH,NEUTERED,2021-05-08,4 YEARS,2021-07-20,NORMAL,OWNER SUR,OTC,,2021-07-22,TRANSFER,,HEALTHY,,SAN JOSE,2021-08-18
A1223069,,CAT,TABBY-BRN,,DOMESTIC SH,NEUTERED,2021-05-08,4 YEARS,2021-07-20,NORMAL,OWNER SUR,OTC,,2021-07-22,TRANSFER,,HEALTHY,,SAN JOSE,2021-08-18
A1223070,,CAT,TABBY-BRN,,DOMESTIC SH,NEUTERED,2021-05-08,4 YEARS,2021-07-20,NORMAL,OWNER SUR,OTC,,2021-07-22,TRANSFER,,HEALTHY,,SAN JOSE,2021-08-18
A1223071,,CAT,BLACK,,DOMESTIC SH,NEUTERED,2021-05-08,4 YEARS,2021-07-20,NORMAL,OWNER SUR,OTC,,2021-07-22,TRANSFER,,HEALTHY,,SAN JOSE,2021-08-18
A1223072,,CAT,BLACK,,DOMESTIC SH,SPAYED,,NO AGE,2021-07-20,NORMAL,STRAY,OTC,,2021-07-22,TRANSFER,,UNHEALTHY,"1400 BLOCK RIDGEWOOD DR, SAN JOSE CA 95118",SAN JOSE,2021-07-22
A1223073,,CAT,TORTIE-B\O,,DOMESTIC SH,SPAYED,,NO AGE,2021-07-20,NORMAL,STRAY,OTC,,2021-07-24,TRANSFER,,UNHEALTHY,"300 BLOCK CLIFTON AVE, SAN JOSE CA 95128",COUNTY,2021-07-24
A1223074,,CAT,TABBY-ORG,,DOMESTIC SH,NEUTERED,,NO AGE,2021-07-20,NORMAL,STRAY,OTC,,2021-07-22,TRANSFER,,UNHEALTHY,"2900 BLOCK E CAPITOL EXPY, SAN JOSE CA 95148",SAN JOSE,2021-07-22
A1223075,MERLIN,CAT,BLACK,,DOMESTIC SH,NEUTERED,2021-06-15,4 YEARS,2021-07-20,NORMAL,STRAY,OTC,,2021-07-24,ADOPTION,,HEALTHY,"1500 BLOCK BERRYESSA RD, SAN JOSE CA 95133",SAN JOSE,2021-08-25
A1223077,,CAT,GRAY,WHITE,DOMESTIC SH,UNKNOWN,,NO AGE,2021-07-20,DEAD,DISPO REQ,FIELD,,2021-07-20,DISPOSAL,,DEAD,LEWIS/SENTER,SAN JOSE,2021-07-20
A1223081,,CAT,TABBY-ORG,,DOMESTIC SH,NEUTERED,,NO AGE,2021-07-20,NORMAL,STRAY,OTC,,2021-07-23,TRANSFER,,UNHEALTHY,HEDDING/TAYLOR (COLEMAN),SAN JOSE,2021-07-23
A1223082,,CAT,BLACK,,DOMESTIC SH,NEUTERED,2021-04-06,4 YEARS,2021-07-20,NORMAL,STRAY,OTC,,2021-07-23,TRANSFER,,HEALTHY,GUADALUPE RIVER/HEDDING (HOMELESS CAMP),SAN JOSE,2021-07-23
A1223083,,CAT,TORTIE-B\O,,DOMESTIC SH,SPAYED,,NO AGE,2021-07-20,NORMAL,STRAY,OTC,,2021-07-23,TRANSFER,,UNHEALTHY,GUADALUPE RIVER/HEDDING (HOMELESS CAMP),SAN JOSE,2021-07-23
A1223085,LENNY,CAT,TABBY-ORG,WHITE,DOMESTIC SH,NEUTERED,2019-01-26,6 YEARS,2021-07-20,NORMAL,STRAY,OTC,,2021-08-10,ADOPTION,,HEALTHY,2100 BLOCK LANAI AVE,SAN JOSE,2021-08-10
A1223086,PIGEON,DOG,WHITE,TAN,MALTESE,FEMALE,2021-05-21,4 YEARS,2021-07-20,OTHER MED,STRAY,SVVS,,2021-07-22,RESCUE,,UNHEALTHY,E JULIAN ST/N 17TH ST,SAN JOSE,2021-08-03
A1223088,,CAT,PT-LILAC,,DOMESTIC SH,NEUTERED,2021-06-30,4 YEARS,2021-07-20,OTHER MED,STRAY,OTC,,2021-07-28,RESCUE,,UNHEALTHY,1100 BLOCK CARNELIAN DR,SAN JOSE,2021-07-28
A1223088,,CAT,PT-LILAC,,DOMESTIC SH,NEUTERED,2021-06-30,4 YEARS,2021-09-17,NORMAL,TRANSFER,OTHER AGEN,,2021-09-17,RESCUE,,HEALTHY,,,2021-09-21
A1223089,EMBER,CAT,TABBY-BRN,WHITE,DOMESTIC SH,NEUTERED,2021-06-30,4 YEARS,2021-09-23,NORMAL,TRANSFER,OTHER AGEN,,2021-09-23,RESCUE,,HEALTHY,,SAN JOSE,2021-10-04
A1223089,EMBER,CAT,TABBY-BRN,WHITE,DOMESTIC SH,NEUTERED,2021-06-30,4 YEARS,2021-07-20,OTHER MED,STRAY,OTC,,2021-07-28,RESCUE,,UNHEALTHY,1100 BLOCK CARNELIAN DR,SAN JOSE,2021-07-28
A1223089,EMBER,CAT,TABBY-BRN,WHITE,DOMESTIC SH,NEUTERED,2021-06-30,4 YEARS,2021-09-15,NORMAL,TRANSFER,OTHER AGEN,,2021-09-15,RESCUE,,HEALTHY,,,2021-09-15
A1223090,,CAT,TORTIE-DIL,,DOMESTIC SH,FEMALE,2021-06-30,4 YEARS,2021-07-20,OTHER MED,STRAY,OTC,,2021-07-28,RESCUE,,UNHEALTHY,1100 BLOCK CARNELIAN DR,SAN JOSE,2021-07-28
A1223091,,CAT,BLACK,,DOMESTIC SH,NEUTERED,2021-06-30,4 YEARS,2021-07-20,OTHER MED,STRAY,OTC,,2021-07-28,RESCUE,,UNHEALTHY,1100 BLOCK CARNELIAN DR,SAN JOSE,2021-07-28
A1223091,,CAT,BLACK,,DOMESTIC SH,NEUTERED,2021-06-30,4 YEARS,2021-09-17,NORMAL,TRANSFER,OTHER AGEN,,2021-09-17,RESCUE,,HEALTHY,,,2021-09-21
A1223092,,CAT,PT-LYNX,,DOMESTIC SH,SPAYED,2021-06-30,4 YEARS,2021-09-23,NORMAL,TRANSFER,OTHER AGEN,,2021-09-23,RESCUE,,HEALTHY,,,2021-09-28
A1223092,,CAT,PT-LYNX,,DOMESTIC SH,SPAYED,2021-06-30,4 YEARS,2021-10-06,HEALTHY,SPAY,OWNED,,2021-10-06,SPAY,,HEALTHY,,,2025-09-24
A1223092,,CAT,PT-LYNX,,DOMESTIC SH,SPAYED,2021-06-30,4 YEARS,2021-07-20,OTHER MED,STRAY,OTC,,2021-07-28,RESCUE,,UNHEALTHY,1100 BLOCK CARNELIAN DR,SAN JOSE,2021-07-28
A1223093,,CAT,PT-CHOC,,DOMESTIC SH,SPAYED,,NO AGE,2021-07-20,NURSING,STRAY,OTC,,2021-07-29,TRANSFER,,UNHEALTHY,1100 BLOCK CARNELIAN DR,SAN JOSE,2021-07-29
A1223094,,CAT,PT-LYNX,,DOMESTIC SH,SPAYED,,NO AGE,2021-07-20,NORMAL,STRAY,OTC,,2021-07-23,TRANSFER,,UNHEALTHY,1100 BLOCK CARNELIAN DR,SAN JOSE,2021-07-23
A1223097,,CAT,TABBY-ORG,,DOMESTIC SH,NEUTERED,,NO AGE,2021-07-20,NORMAL,STRAY,OTC,,2021-07-23,TRANSFER,,UNHEALTHY,2300 BLOCK RAVINE DR,SAN JOSE,2021-07-23
A1223098,,CAT,GRAY,,DOMESTIC SH,SPAYED,,NO AGE,2021-07-20,NORMAL,STRAY,OTC,,2021-07-22,TRANSFER,,UNHEALTHY,100 BLOCK N. 27TH ST,SAN JOSE,2021-07-22
A1223099,SARA,CAT,BLACK,WHITE,DOMESTIC SH,SPAYED,2021-06-13,4 YEARS,2021-07-20,OTHER MED,STRAY,OTC,,2021-09-11,ADOPTION,,HEALTHY,"2000 BLOCK E SAN ANTONIO ST, SAN JOSE CA 95116",SAN JOSE,2021-09-11
A1223100,SAMPSON,CAT,TABBY-BRN,,DOMESTIC SH,NEUTERED,2021-06-13,4 YEARS,2021-07-20,OTHER MED,STRAY,OTC,,2021-09-08,ADOPTION,,HEALTHY,"2000 BLOCK E SAN ANTONIO ST, SAN JOSE CA 95116",SAN JOSE,2021-09-08
A1223102,CANDY,CAT,PT-LYNX,,DOMESTIC SH,SPAYED,,NO AGE,2021-07-20,NORMAL,STRAY,OTC,IP ADOPT,2021-07-21,RTO,,,"100 BLOCK SIERRA VISTA PL, SAN JOSE CA 95116",SAN JOSE,2021-07-21
A1223103,,BIRD,BLACK,,CROW,UNKNOWN,,NO AGE,2021-07-20,INJURED,WILDLIFE,FIELD,,2021-07-20,TRANSFER,,INJURED,HAMILTON/HICKS,SAN JOSE,2021-07-20
A1223104,,BIRD,BROWN,BLACK,GOOSE,UNKNOWN,,NO AGE,2021-07-20,INJURED,WILDLIFE,FIELD,,2021-07-20,TRANSFER,,INJURED,ALMADEN / COLEMAN,SAN JOSE,2021-07-20
A1223105,TIGGER,CAT,BLACK,WHITE,DOMESTIC MH,NEUTERED,2021-06-09,4 YEARS,2021-07-20,NORMAL,STRAY,OTC,,2021-08-02,TRANSFER,,HEALTHY,"900 BLOCK DIONNE WAY, SAN JOSE CA 95133",SAN JOSE,2021-08-02
A1223106,,CAT,BLACK,WHITE,DOMESTIC SH,UNKNOWN,,NO AGE,2021-07-20,NORMAL,STRAY,OTC,,2021-07-23,RTO,,,"900 BLOCK DIONNE WAY, SAN JOSE CA 95133",SAN JOSE,2021-07-25
A1223107,SCOOBY-ROO,CAT,BLACK,WHITE,DOMESTIC SH,NEUTERED,2021-06-09,4 YEARS,2021-07-20,NORMAL,STRAY,OTC,,2021-07-27,ADOPTION,,HEALTHY,"900 BLOCK DIONNE WAY, SAN JOSE CA 95133",SAN JOSE,2021-07-27
A1223108,,CAT,TABBY-ORG,,DOMESTIC MH,UNKNOWN,,NO AGE,2021-07-20,OTHER MED,STRAY,FIELD,,2021-07-20,EUTH,,UNHEALTHY,1200 BLOCK STARDUST,MILPITAS,2021-08-25
A1223109,,CAT,TORTIE-B\O,,DOMESTIC SH,SPAYED,,NO AGE,2021-07-20,NORMAL,STRAY,OTC,,2021-07-22,TRANSFER,,UNHEALTHY,700 BLOCK N 17TH ST,SAN JOSE,2021-07-22
A1223110,,CAT,TABBY-BRN,,DOMESTIC SH,SPAYED,,NO AGE,2021-07-20,NORMAL,STRAY,OTC,,2021-07-22,TRANSFER,,UNHEALTHY,700 BLOCK N 17TH ST,SAN JOSE,2021-07-23
A1223112,,CAT,GRAY,,DOMESTIC SH,FEMALE,2021-07-13,4 YEARS,2021-07-20,OTHER MED,STRAY,OTC,,2021-07-22,RESCUE,,UNHEALTHY,1300 BLOCK OAKLAND RD,SAN JOSE,2021-07-22
A1223113,,CAT,GRAY,,DOMESTIC SH,FEMALE,2021-07-13,4 YEARS,2021-07-20,OTHER MED,STRAY,OTC,,2021-07-22,RESCUE,,UNHEALTHY,1300 BLOCK OAKLAND RD,SAN JOSE,2021-07-22
A1223114,,CAT,BLACK,,DOMESTIC SH,FEMALE,2021-07-13,4 YEARS,2021-07-20,OTHER MED,STRAY,OTC,,2021-07-22,RESCUE,,UNHEALTHY,1300 BLOCK OAKLAND RD,SAN JOSE,2021-07-22
A1223115,,CAT,BLACK,,DOMESTIC SH,MALE,2021-07-13,4 YEARS,2021-07-20,OTHER MED,STRAY,OTC,,2021-07-22,RESCUE,,UNHEALTHY,1300 BLOCK OAKLAND RD,SAN JOSE,2021-07-22
A1223116,TABITHA,CAT,TABBY-BRN,,DOMESTIC MH,SPAYED,2021-05-23,4 YEARS,2021-07-20,NORMAL,STRAY,OTC,,2021-07-29,ADOPTION,,MANAGE,1400 BLOCK VIA CONTENA,SAN JOSE,2021-07-29
A1223117,,CAT,BLACK,,DOMESTIC LH,SPAYED,,NO AGE,2021-07-20,NORMAL,STRAY,OTC,,2021-07-22,TRANSFER,,UNHEALTHY,600 BLOCK COYOTE RD,SAN JOSE,2021-07-22
A1223118,,CAT,TABBY-ORG,WHITE,DOMESTIC SH,NEUTERED,2021-06-01,4 YEARS,2021-07-20,NORMAL,STRAY,FIELD,,2021-07-29,ADOPTION,,REHAB,MONTEREY RD,SAN JOSE,2021-07-29
A1223119,JASON,CAT,TABBY-BUFF,,DOMESTIC MH,NEUTERED,2021-03-06,4 YEARS,2021-07-20,NORMAL,STRAY,OTC,,2021-07-24,ADOPTION,,HEALTHY,5600 BLOCK WELLS CT,SAN JOSE,2021-07-24
A1223120,JOHNNY,CAT,TABBY-BUFF,,DOMESTIC MH,NEUTERED,2021-03-06,4 YEARS,2021-07-20,NORMAL,STRAY,OTC,,2021-07-24,ADOPTION,,HEALTHY,5600 BLOCK WELLS CT,SAN JOSE,2021-07-24
A1223121,JIMMY,CAT,TABBY-BUFF,,DOMESTIC MH,NEUTERED,2021-03-06,4 YEARS,2021-07-20,NORMAL,STRAY,OTC,,2021-07-24,ADOPTION,,HEALTHY,5600 BLOCK WELLS CT,SAN JOSE,2021-07-24
A1223122,JULIA,CAT,TORBI-DIL,,DOMESTIC MH,SPAYED,2021-03-06,4 YEARS,2021-07-20,NORMAL,STRAY,OTC,,2021-07-24,ADOPTION,,HEALTHY,5600 BLOCK WELLS CT,SAN JOSE,2021-07-24
A1223123,,CAT,BLACK,WHITE,DOMESTIC SH,UNKNOWN,,NO AGE,2021-07-20,DEAD,DISPO REQ,FIELD,,2021-07-20,DISPOSAL,,DEAD,ARAGON / HUSTED,SAN JOSE,2021-07-20
A1223124,,CAT,TABBY-ORG,,DOMESTIC MH,NEUTERED,,NO AGE,2021-07-20,OTHER MED,STRAY,OTC,,2021-07-22,TRANSFER,,UNHEALTHY,2400 BLOCK ALTO CT,SAN JOSE,2021-07-22
A1223125,,DOG,BROWN,WHITE,PIT BULL,SPAYED,2020-01-25,5 YEARS,2021-07-20,NORMAL,STRAY,OTC,,2021-07-30,ADOPTION,,REHAB,N SEVENTH ST X E ST JAMES ST,SAN JOSE,2021-07-30
A1223128,,DOG,BLACK,TAN,GERM SHEPHERD,NEUTERED,2020-01-25,5 YEARS,2021-07-20,NORMAL,STRAY,OTC,IP ADOPT,2021-07-28,ADOPTION,,HEALTHY,1500 BLOCK OLD BAYSHORE HWY,SAN JOSE,2021-08-24
A1223129,CARANELLO,DOG,TAN,WHITE,CHIHUAHUA SH,NEUTERED,2021-01-30,4 YEARS,2021-07-20,NORMAL,STRAY,OTC,,2021-08-05,ADOPTION,,REHAB,POCO WY X MCCREERY AVE,SAN JOSE,2021-08-05
A1223131,NICO,CAT,TABBY-BRN,,DOMESTIC SH,NEUTERED,2021-04-21,4 YEARS,2021-07-20,NORMAL,STRAY,OTC,,2021-08-01,RESCUE,,HEALTHY,14200 BLOCK JERILYN WY,SAN JOSE,2021-08-01
A1223138,KITTY,CAT,PT-SEAL,,DOMESTIC SH,SPAYED,2021-06-07,4 YEARS,2021-07-20,NORMAL,STRAY,OTC,,2021-07-27,ADOPTION,,HEALTHY,"800 BLOCK GIBRALTAR DR, MILPITAS CA 95035",MILPITAS,2021-08-25
A1223139,AALYIAH,CAT,BLACK,,DOMESTIC SH,SPAYED,2021-06-07,4 YEARS,2021-07-20,NORMAL,STRAY,OTC,,2021-08-04,ADOPTION,,HEALTHY,"800 BLOCK GIBRALTAR DR, MILPITAS CA 95035",MILPITAS,2021-08-25
A1223140,BONNIE,CAT,BLACK,WHITE,DOMESTIC MH,SPAYED,2021-06-07,4 YEARS,2021-07-20,NORMAL,STRAY,OTC,,2021-07-31,ADOPTION,,HEALTHY,"800 BLOCK GIBRALTAR DR, MILPITAS CA 95035",MILPITAS,2021-08-25
A1223140,BONNIE,CAT,BLACK,WHITE,DOMESTIC MH,SPAYED,2021-06-07,4 YEARS,2021-09-08,NORMAL,RETURN,OTC,,2021-09-18,ADOPTION,,HEALTHY,,SAN JOSE,2021-09-18
A1223141,HONEY,CAT,PT-CHOC,,DOMESTIC SH,SPAYED,,NO AGE,2021-07-20,OTHER MED,STRAY,OTC,,2021-07-28,TRANSFER,,UNHEALTHY,300 BLOCK S 20TH ST,SAN JOSE,2021-07-28
A1223143,,CAT,TORTIE-B\O,,DOMESTIC SH,SPAYED,,NO AGE,2021-07-20,OTHER MED,STRAY,OTC,,2021-07-23,TRANSFER,,UNHEALTHY,300 BLOCK S 20TH ST,SAN JOSE,2021-07-23
A1223149,,OTHER,GRAY,,OPOSSUM,UNKNOWN,,NO AGE,2021-07-21,INJURED,WILDLIFE,FIELD,,2021-07-21,TRANSFER,,INJURED,7TH/WILLIAMS,SAN JOSE,2021-07-21
A1223159,,CAT,WHITE,,DOMESTIC SH,SPAYED,,NO AGE,2021-07-21,NORMAL,STRAY,OTC,,2021-07-24,TRANSFER,,UNHEALTHY,"3400 BLOCK CHARING CROSS LN, SAN JOSE CA 95132",SAN JOSE,2021-07-24
A1223160,,CAT,TABBY-BRN,,DOMESTIC SH,SPAYED,,NO AGE,2021-07-21,NORMAL,STRAY,OTC,,2021-07-24,TRANSFER,,UNHEALTHY,"3400 BLOCK CHARING CROSS LN, SAN JOSE CA 95132",SAN JOSE,2021-07-24
A1223162,,CAT,BLACK,,DOMESTIC SH,SPAYED,,NO AGE,2021-07-21,NORMAL,STRAY,OTC,,2021-07-25,TRANSFER,,UNHEALTHY,"400 BLOCK W SAN CARLOS ST, SAN JOSE CA 95110",SAN JOSE,2021-07-25
A1223163,,CAT,TABBY-BRN,,DOMESTIC SH,SPAYED,,NO AGE,2021-07-21,NORMAL,STRAY,OTC,,2021-07-23,TRANSFER,,UNHEALTHY,COMMODORE DR & N JACKSON AVE,SAN JOSE,2021-08-24
A1223164,,CAT,TABBY-BRN,WHITE,DOMESTIC SH,NEUTERED,,NO AGE,2021-07-21,NORMAL,STRAY,OTC,,2021-07-23,TRANSFER,,UNHEALTHY,COMMODORE DR & N JACKSON AVE,SAN JOSE,2021-08-24
A1223165,,BIRD,BROWN,BLACK,CHICKEN,UNKNOWN,,NO AGE,2021-07-21,DEAD,DISPO REQ,FIELD,,2021-07-21,DISPOSAL,,,2500 BLOCK AMARYL CT,SAN JOSE,2021-08-17
A1223167,,CAT,BLACK,WHITE,DOMESTIC SH,SPAYED,,NO AGE,2021-07-21,NORMAL,STRAY,OTC,,2021-07-23,TRANSFER,,UNHEALTHY,"900 BLOCK DIONNE WAY, SAN JOSE CA 95133",SAN JOSE,2021-07-23
A1223169,,CAT,TABBY-ORG,WHITE,DOMESTIC SH,UNKNOWN,,NO AGE,2021-07-21,OTHER MED,STRAY,OTC,,2021-07-21,EUTH,,UNHEALTHY,HELLYER AVE & AMBLER WAY,SAN JOSE,2021-07-21
A1223172,,CAT,TABBY-BRN,,DOMESTIC SH,SPAYED,,NO AGE,2021-07-21,NORMAL,STRAY,OTC,,2021-07-23,TRANSFER,,UNHEALTHY,"200 BLOCK BLOSSOM HILL RD, SAN JOSE CA 95123",SAN JOSE,2021-07-23
