AnimalID,AnimalName,AnimalType,PrimaryColor,SecondaryColor,PrimaryBreed,Sex,DOB,Age,IntakeDate,IntakeCondition,IntakeType,IntakeSubtype,IntakeReason,OutcomeDate,OutcomeType,OutcomeSubtype,OutcomeCondition,Crossing,Jurisdiction,LastUpdate
A1141561,,CAT,GRAY,WHITE,DOMESTIC SH,NEUTERED,,NO AGE,2019-08-04,NORMAL,STRAY,OTC,,2019-08-18,TRANSFER,,UNHEALTHY,"1600 BLOCK CARMEL DR, SAN JOSE CA 95125",SAN JOSE,2019-08-19
A1141562,,BIRD,WHITE,GRAY,CHICKEN,MALE,,NO AGE,2019-08-04,OTHER MED,STRAY,FIELD,,2019-08-05,RESCUE,,HEALTHY,STORY / KING,SAN JOSE,2019-08-05
A1141563,,CAT,WHITE,TAN,DOMESTIC SH,UNKNOWN,,NO AGE,2019-08-04,DEAD,DISPO REQ,FIELD,,2019-08-04,DISPOSAL,,UNHEALTHY,MONTEREY / BLOSSOM HILL,SAN JOSE,2019-09-02
A1141564,,CAT,BLACK,,DOMESTIC SH,SPAYED,,NO AGE,2019-08-04,NORMAL,STRAY,OTC,,2019-08-07,TRANSFER,,UNHEALTHY,1700 BLOCK NEWPENCE CT,SAN JOSE,2019-08-07
A1141565,,CAT,BLACK,,DOMESTIC SH,SPAYED,,NO AGE,2019-08-04,NORMAL,STRAY,OTC,,2019-08-07,TRANSFER,,UNHEALTHY,1700 BLOCK NEWPENCE CT,SAN JOSE,2019-08-07
A1141569,,CAT,GRAY,,DOMESTIC MH,UNKNOWN,,NO AGE,2019-08-05,OTHER MED,STRAY,OTC,,2019-08-05,EUTH,,UNHEALTHY,"1700 BLOCK ALUM ROCK AVE, SAN JOSE CA 95116",SAN JOSE,2019-09-02
A1141570,,BIRD,GRAY,BLACK,GOOSE,UNKNOWN,,NO AGE,2019-08-05,UNHEALTHY,WILDLIFE,FIELD,,2019-08-05,TRANSFER,,UNHEALTHY,MARILYN LC X MARSHALL,SARATOGA,2019-08-05
A1141573,MAGGIE,DOG,TAN,CREAM,COCKER SPAN,SPAYED,2018-12-05,6 YEARS,2019-08-05,OTHER MED,OWNER SUR,OTC,HYPER,2019-08-06,ADOPTION,,HEALTHY,,SAN JOSE,2019-08-06
A1141579,,OTHER,GRAY,,OPOSSUM,UNKNOWN,,NO AGE,2019-08-05,SICK,WILDLIFE,FIELD,,2019-08-05,TRANSFER,,SICK,,SAN JOSE,2019-08-05
A1141580,BROWNIE,DOG,BROWN,WHITE,CHIHUAHUA SH,NEUTERED,2018-05-07,7 YEARS,2019-12-22,NORMAL,OWNER SUR,OTC,CHILD PROB,2019-12-28,RESCUE,,HEALTHY,,SAN JOSE,2019-12-28
A1141585,,CAT,CALICO-DIL,,DOMESTIC SH,SPAYED,,NO AGE,2019-08-05,NORMAL,STRAY,OTC,,2019-08-14,TRANSFER,,MANAGE,"2300 BLOCK RENFIELD WAY, SAN JOSE CA 95148",SAN JOSE,2019-08-15
A1141590,,CAT,BLACK,,DOMESTIC SH,NEUTERED,,NO AGE,2019-08-05,NORMAL,STRAY,OTC,,2019-08-07,TRANSFER,,UNHEALTHY,"2400 BLOCK LAVA DR, SAN JOSE CA 95133",SAN JOSE,2019-09-02
A1141592,,CAT,TABBY-BRN,WHITE,DOMESTIC SH,UNKNOWN,,NO AGE,2019-08-05,OTHER MED,STRAY,FOUND,,2019-09-05,FOUND EXP,,UNHEALTHY,,MILPITAS,2019-09-16
A1141594,PUDDI,DOG,RED,WHITE,CHIHUAHUA SH,FEMALE,2014-08-08,11 YEARS,2019-08-05,NORMAL,STRAY,OTC,,2019-08-10,RTO,,HEALTHY,MONTEREY RD. / SENTER RD.,SAN JOSE,2019-08-12
A1141599,,DOG,BLACK,WHITE,LABRADOR RETR,FEMALE,,NO AGE,2019-08-05,NORMAL,STRAY,FOUND,,2019-09-13,FOUND EXP,,UNHEALTHY,HAWKSTONE WAY/ LUCCA PL.,SAN JOSE,2019-09-13
A1141600,BROWNIE GIRL,DOG,TAN,WHITE,NORFOLK TERRIER,FEMALE,2018-02-08,7 YEARS,2019-08-05,INJURED,STRAY,SVVS,,2019-08-09,RTO,,REHAB,JACKSON X ALUM ROCK,SAN JOSE,2019-08-09
A1141600,BROWNIE GIRL,DOG,TAN,WHITE,NORFOLK TERRIER,FEMALE,2018-02-08,7 YEARS,2019-08-09,INJURED,OWNER SUR,OTC,,2019-08-11,RESCUE,,REHAB,,SAN JOSE,2019-08-11
A1141604,,OTHER,BLACK,,RABBIT SH,FEMALE,,NO AGE,2019-08-05,OTHER MED,STRAY,OTC,,2019-08-08,RESCUE,,REHAB,N WHITE RD. / MCKEE RD.,SAN JOSE,2019-08-16
A1141605,TEQUILA,DOG,WHITE,TAN,CHIHUAHUA SH,SPAYED,2014-08-08,11 YEARS,2019-08-05,OTHER MED,STRAY,FIELD,,2019-08-11,ADOPTION,,REHAB,1100 BLOCK WILLIAM CT,SAN JOSE,2019-09-02
A1141606,,DOG,WHITE,,BICHON FRISE,UNKNOWN,,NO AGE,2019-08-05,NORMAL,STRAY,FOUND,,2019-08-07,FOUND EXP,,,SNOW AND BLOM,SAN JOSE,2019-09-02
A1141607,,CAT,GRAY,WHITE,DOMESTIC SH,SPAYED,,NO AGE,2019-08-05,NORMAL,STRAY,OTC,,2019-08-09,TRANSFER,,UNHEALTHY,"1800 BLOCK EVANS LN, SAN JOSE CA 95125",SAN JOSE,2019-08-09
A1141610,,OTHER,TRICOLOR,,GUINEA PIG,FEMALE,,NO AGE,2019-08-05,NORMAL,STRAY,OTC,,2019-08-08,RESCUE,,HEALTHY,FONTAINE RD,SAN JOSE,2019-08-08
A1141612,,CAT,BLACK,,DOMESTIC SH,UNKNOWN,,NO AGE,2019-08-05,DEAD,DISPO REQ,FIELD,,2019-08-05,DISPOSAL,,DEAD,2300 BLOCK LINDBERGH,SAN JOSE,2019-08-05
A1141616,,CAT,CALICO-DIL,,DOMESTIC SH,UNKNOWN,,NO AGE,2019-08-05,DEAD,DISPO REQ,OTC,,2019-08-05,DISPOSAL,,DEAD,MCKEE AND WHITE,SAN JOSE,2019-08-05
A1141618,STAR,CAT,TABBY-GRAY,,DOMESTIC SH,SPAYED,2016-08-08,9 YEARS,2019-08-05,PREGNANT,STRAY,OTC,,2019-08-21,ADOPTION,,HEALTHY,"15000 BLOCK EL CAMINO SENDA, SARATOGA CA 95070",SARATOGA,2019-09-19
A1141620,TARO,CAT,GRAY,,DOMESTIC MH,NEUTERED,2019-03-08,6 YEARS,2019-08-05,NORMAL,STRAY,OTC,,2019-08-13,ADOPTION,,HEALTHY,"15000 BLOCK EL CAMINO SENDA, SARATOGA CA 95070",SARATOGA,2019-09-02
A1141621,JIMMY,CAT,TABBY-GRAY,WHITE,DOMESTIC SH,NEUTERED,2019-03-08,6 YEARS,2019-08-05,NORMAL,STRAY,OTC,,2019-08-17,ADOPTION,,HEALTHY,"15000 BLOCK EL CAMINO SENDA, SARATOGA CA 95070",SARATOGA,2019-09-02
A1141621,JIMMY,CAT,TABBY-GRAY,WHITE,DOMESTIC SH,NEUTERED,2019-03-08,6 YEARS,2019-08-20,NORMAL,RETURN,OTC,,2019-08-25,ADOPTION,,HEALTHY,,,2019-08-25
A1141622,KERA,CAT,GRAY,WHITE,DOMESTIC MH,SPAYED,2019-02-21,6 YEARS,2019-08-05,NORMAL,STRAY,OTC,,2019-08-16,ADOPTION,,UNHEALTHY,"15000 BLOCK EL CAMINO SENDA, SARATOGA CA 95070",SARATOGA,2019-09-02
A1141623,MILO,CAT,TABBY-GRAY,,DOMESTIC SH,NEUTERED,2019-03-08,6 YEARS,2019-08-05,NORMAL,STRAY,OTC,,2019-08-17,ADOPTION,,HEALTHY,"15000 BLOCK EL CAMINO SENDA, SARATOGA CA 95070",SARATOGA,2019-09-02
A1141624,TRIXIE,CAT,TABBY-GRAY,,DOMESTIC SH,SPAYED,2019-03-08,6 YEARS,2019-08-05,NORMAL,STRAY,OTC,,2019-08-17,ADOPTION,,HEALTHY,"15000 BLOCK EL CAMINO SENDA, SARATOGA CA 95070",SARATOGA,2019-09-02
A1141625,CARRIE,CAT,GRAY,WHITE,DOMESTIC SH,SPAYED,2019-03-08,6 YEARS,2019-08-05,NORMAL,STRAY,OTC,,2019-08-17,ADOPTION,,HEALTHY,"15000 BLOCK EL CAMINO SENDA, SARATOGA CA 95070",SARATOGA,2019-09-02
A1141626,,CAT,TABBY-GRAY,WHITE,DOMESTIC SH,FEMALE,2019-06-07,6 YEARS,2019-08-05,SICK,STRAY,OTC,,2019-08-08,RESCUE,,UNHEALTHY,MCLAUGHLIN / STORY,,2019-08-08
A1141627,,CAT,WHITE,,DOMESTIC SH,UNKNOWN,,NO AGE,2019-08-05,DEAD,DISPO REQ,FIELD,,2019-08-09,DISPOSAL,,,GREENMOOR DR,SAN JOSE,2019-08-22
A1141629,,CAT,GRAY,WHITE,DOMESTIC SH,UNKNOWN,,NO AGE,2019-08-05,SICK,STRAY,OTC,,2019-08-07,EUTH,,UNHEALTHY,"3400 BLOCK KAYLENE DR, SAN JOSE CA 95127",SAN JOSE,2019-09-02
A1141630,LEO,CAT,TABBY-ORG,WHITE,DOMESTIC SH,NEUTERED,2019-07-08,6 YEARS,2019-08-05,NURSING,STRAY,OTC,IP EUTH,2019-08-24,ADOPTION,,HEALTHY,"1100 BLOCK N CAPITOL AVE, SAN JOSE CA 95132",SAN JOSE,2019-08-24
A1141630,LEO,CAT,TABBY-ORG,WHITE,DOMESTIC SH,NEUTERED,2019-07-08,6 YEARS,2019-08-27,NORMAL,RETURN,OTC,LANDLORD,2019-09-07,RESCUE,,HEALTHY,,SAN JOSE,2019-09-07
A1141631,,OTHER,WHITE,,RABBIT SH,FEMALE,,NO AGE,2019-08-05,INJURED,STRAY,OTC,,2019-08-07,RESCUE,,MANAGE,"1900 BLOCK SUPREME DR, SAN JOSE CA 95148",SAN JOSE,2019-08-16
A1141632,,CAT,GRAY,,DOMESTIC SH,SPAYED,2019-05-31,6 YEARS,2019-08-05,NORMAL,STRAY,OTC,,2019-08-08,TRANSFER,,UNHEALTHY,300 BLOCK N. 4TH ST,SAN JOSE,2019-08-09
A1141632,,CAT,GRAY,,DOMESTIC SH,SPAYED,2019-05-31,6 YEARS,2019-08-14,OTHER MED,STRAY,OTC,,2019-08-17,RESCUE,,REHAB,"300 BLOCK N 4TH ST, SAN JOSE CA 95112",SAN JOSE,2019-08-17
A1141633,SPARTACUS,CAT,TABBY-BRN,,DOMESTIC SH,NEUTERED,2015-08-16,10 YEARS,2019-08-05,NORMAL,STRAY,OTC,,2019-09-28,ADOPTION,,UNHEALTHY,"6100 BLOCK CAMINO VERDE DR, SAN JOSE CA 95119",SAN JOSE,2019-09-28
A1141634,,CAT,TABBY-BRN,,DOMESTIC SH,FEMALE,,NO AGE,2019-08-05,NURSING,STRAY,OTC,,2019-08-12,RESCUE,,MANAGE,"400 BLOCK LEWIS RD, SAN JOSE CA 95111",SAN JOSE,2019-08-12
A1141635,,CAT,BLACK,WHITE,DOMESTIC SH,UNKNOWN,,NO AGE,2019-08-05,NURSING,STRAY,OTC,,2019-08-06,RESCUE,,UNHEALTHY,"1500 BLOCK FOLEY AVE, SAN JOSE CA 95122",SAN JOSE,2019-08-07
A1141637,,CAT,BLACK,,DOMESTIC SH,NEUTERED,,NO AGE,2019-08-05,NORMAL,STRAY,OTC,,2019-08-07,TRANSFER,,UNHEALTHY,"300 BLOCK RODEO CT, SAN JOSE CA 95111",SAN JOSE,2019-08-08
A1141638,,CAT,WHITE,,DOMESTIC SH,UNKNOWN,,NO AGE,2019-08-05,NURSING,STRAY,OTC,,2019-08-12,RESCUE,,UNHEALTHY,"400 BLOCK LEWIS RD, SAN JOSE CA 95111",SAN JOSE,2019-08-12
A1141639,,CAT,TABBY-BRN,,DOMESTIC SH,UNKNOWN,,NO AGE,2019-08-05,NURSING,STRAY,OTC,,2019-08-12,RESCUE,,UNHEALTHY,"400 BLOCK LEWIS RD, SAN JOSE CA 95111",SAN JOSE,2019-08-12
A1141640,,CAT,WHITE,,DOMESTIC SH,UNKNOWN,,NO AGE,2019-08-05,NURSING,STRAY,OTC,,2019-08-12,RESCUE,,HEALTHY,"400 BLOCK LEWIS RD, SAN JOSE CA 95111",SAN JOSE,2019-08-12
A1141642,,DOG,BROWN,WHITE,CHIHUAHUA LH,NEUTERED,2017-08-08,8 YEARS,2019-08-05,OTHER MED,STRAY,OTC,,2019-08-14,RESCUE,,REHAB,GRIDLEY ST / HOLLY,SAN JOSE,2019-08-14
A1141643,MINI,DOG,TRICOLOR,,CHIHUAHUA SH,NEUTERED,2014-08-08,11 YEARS,2019-08-05,NORMAL,STRAY,OTC,,2019-08-17,ADOPTION,,MANAGE,GRIDLEY ST / HOLLY,SAN JOSE,2019-08-17
A1141644,,CAT,TABBY-BRN,,DOMESTIC SH,SPAYED,,NO AGE,2019-08-05,NORMAL,STRAY,OTC,,2019-08-08,TRANSFER,,UNHEALTHY,"3100 BLOCK CAPEWOOD LN, SAN JOSE CA 95132",SAN JOSE,2019-08-08
A1141645,,CAT,GRAY,,DOMESTIC MH,NEUTERED,,NO AGE,2019-08-05,NORMAL,STRAY,OTC,,2019-08-08,TRANSFER,,MANAGE,"3100 BLOCK CAPEWOOD LN, SAN JOSE CA 95132",SAN JOSE,2019-08-08
A1141646,HUNTER,DOG,WHITE,CHOCOLATE,GERM SH POINT,NEUTERED,2018-08-08,7 YEARS,2019-08-05,NORMAL,STRAY,OTC,,2019-08-10,ADOPTION,,REHAB,"200 BLOCK UNION AVE, CAMPBELL CA 95008",SAN JOSE,2019-08-10
A1141647,,OTHER,BROWN,,SQUIRREL,UNKNOWN,,NO AGE,2019-08-05,INJURED,WILDLIFE,OTC,,2019-08-05,EUTH,,UNHEALTHY,"500 BLOCK E BRANHAM LN, SAN JOSE CA 95111",SAN JOSE,2019-08-05
A1141648,,OTHER,GRAY,GRAY,OPOSSUM,FEMALE,,NO AGE,2019-08-05,INJURED,WILDLIFE,FIELD,,2019-08-06,TRANSFER,,INJURED,600 BLOCK MYRTLE ST,SAN JOSE,2019-08-06
A1141649,,OTHER,GRAY,GRAY,OPOSSUM,UNKNOWN,,NO AGE,2019-08-05,NORMAL,WILDLIFE,FIELD,,2019-08-06,TRANSFER,,NORMAL,600 BLOCK MYRTLE ST,SAN JOSE,2019-08-06
A1141650,,OTHER,GRAY,GRAY,OPOSSUM,UNKNOWN,,NO AGE,2019-08-05,NORMAL,WILDLIFE,FIELD,,2019-08-06,TRANSFER,,NORMAL,600 BLOCK MYRTLE ST,SAN JOSE,2019-08-06
A1141651,,OTHER,GRAY,GRAY,OPOSSUM,UNKNOWN,,NO AGE,2019-08-05,NORMAL,WILDLIFE,FIELD,,2019-08-06,TRANSFER,,NORMAL,600 BLOCK MYRTLE ST,SAN JOSE,2019-08-06
A1141652,,OTHER,GRAY,GRAY,OPOSSUM,UNKNOWN,,NO AGE,2019-08-05,NORMAL,WILDLIFE,FIELD,,2019-08-06,TRANSFER,,NORMAL,600 BLOCK MYRTLE ST,SAN JOSE,2019-08-06
A1141653,,OTHER,GRAY,GRAY,OPOSSUM,UNKNOWN,,NO AGE,2019-08-05,NORMAL,WILDLIFE,FIELD,,2019-08-06,TRANSFER,,NORMAL,600 BLOCK MYRTLE ST,SAN JOSE,2019-08-06
A1141654,,OTHER,GRAY,GRAY,OPOSSUM,UNKNOWN,,NO AGE,2019-08-05,NORMAL,WILDLIFE,FIELD,,2019-08-06,TRANSFER,,NORMAL,600 BLOCK MYRTLE ST,SAN JOSE,2019-08-06
A1141655,,OTHER,GRAY,GRAY,OPOSSUM,UNKNOWN,,NO AGE,2019-08-05,NORMAL,WILDLIFE,FIELD,,2019-08-06,TRANSFER,,NORMAL,600 BLOCK MYRTLE ST,SAN JOSE,2019-08-06
A1141656,,OTHER,GRAY,GRAY,OPOSSUM,UNKNOWN,,NO AGE,2019-08-05,NORMAL,WILDLIFE,FIELD,,2019-08-06,TRANSFER,,NORMAL,600 BLOCK MYRTLE ST,SAN JOSE,2019-08-06
A1141657,,BIRD,GRAY,,PIGEON,UNKNOWN,,NO AGE,2019-08-05,NORMAL,STRAY,OTC,,2019-08-06,TRANSFER,,NORMAL,2700 BLOCK MONTEREY RD,SAN JOSE,2019-08-06
A1141658,,BIRD,WHITE,WHITE,DOVE,UNKNOWN,,NO AGE,2019-08-05,NORMAL,STRAY,FIELD,,2019-08-19,RESCUE,,HEALTHY,PENITENCIA CREEK,SAN JOSE,2019-08-19
A1141659,PEANUT,CAT,TABBY-GRAY,WHITE,DOMESTIC SH,SPAYED,2014-08-08,11 YEARS,2019-08-05,OTHER MED,STRAY,OTC,,2019-08-18,ADOPTION,,HEALTHY,"2700 BLOCK MONTEREY RD, SAN JOSE CA 95111",SAN JOSE,2019-08-18
A1141664,,CAT,TORBI-BRN,,DOMESTIC SH,SPAYED,,NO AGE,2019-08-06,NORMAL,STRAY,OTC,,2019-08-08,TRANSFER,,UNHEALTHY,"700 BLOCK STATE ST, SAN JOSE CA 95110",SAN JOSE,2019-08-08
A1141665,,CAT,PT-CHOC,,DOMESTIC SH,NEUTERED,,NO AGE,2019-08-06,NORMAL,STRAY,OTC,,2019-08-06,TRANSFER,,UNHEALTHY,"300 BLOCK EDUCATIONAL PARK DR, SAN JOSE CA 95133",SAN JOSE,2019-09-02
A1141666,,CAT,BLACK,WHITE,DOMESTIC SH,NEUTERED,,NO AGE,2019-08-06,NORMAL,STRAY,OTC,,2019-08-06,TRANSFER,,UNHEALTHY,"900 BLOCK SUMMERFIELD DR, SAN JOSE CA 95121",SAN JOSE,2019-08-06
A1141667,,CAT,TABBY-ORG,WHITE,DOMESTIC SH,SPAYED,,NO AGE,2019-08-06,NORMAL,STRAY,OTC,,2019-08-06,TRANSFER,,UNHEALTHY,"1300 BLOCK S 1ST ST, SAN JOSE CA 95112",SAN JOSE,2019-08-06
A1141668,,CAT,BLACK,,DOMESTIC SH,NEUTERED,,NO AGE,2019-08-06,NORMAL,STRAY,OTC,,2019-08-06,TRANSFER,,UNHEALTHY,"3100 BLOCK TERRA COTTA CT, SAN JOSE CA 95135",SAN JOSE,2019-09-02
A1141670,,CAT,TORTIE-B\O,WHITE,DOMESTIC SH,SPAYED,,NO AGE,2019-08-06,NORMAL,STRAY,OTC,,2019-08-06,TRANSFER,,UNHEALTHY,"3100 BLOCK TERRA COTTA CT, SAN JOSE CA 95135",SAN JOSE,2019-09-02
A1141671,,CAT,TABBY-BRN,,DOMESTIC SH,SPAYED,,NO AGE,2019-08-06,NORMAL,STRAY,OTC,,2019-08-07,TRANSFER,,UNHEALTHY,"0 BLOCK S 19TH ST, SAN JOSE CA 95116",SAN JOSE,2019-09-02
A1141672,,CAT,TABBY-BRN,,DOMESTIC SH,NEUTERED,,NO AGE,2019-08-06,NORMAL,STRAY,OTC,,2019-08-07,TRANSFER,,UNHEALTHY,"0 BLOCK S 19TH ST, SAN JOSE CA 95116",SAN JOSE,2019-09-02
A1141673,,CAT,TABBY-BRN,WHITE,DOMESTIC SH,SPAYED,,NO AGE,2019-08-06,NORMAL,STRAY,OTC,,2019-08-06,TRANSFER,,UNHEALTHY,"900 BLOCK AMES AVE, MILPITAS CA 95035",MILPITAS,2019-08-06
A1141674,,CAT,BLACK,,DOMESTIC SH,SPAYED,,NO AGE,2019-08-06,NORMAL,STRAY,OTC,,2019-08-06,TRANSFER,,UNHEALTHY,"900 BLOCK AMES AVE, MILPITAS CA 95035",MILPITAS,2019-08-06
A1141675,,CAT,TABBY-BRN,,DOMESTIC SH,NEUTERED,,NO AGE,2019-08-06,NORMAL,STRAY,OTC,,2019-08-06,TRANSFER,,UNHEALTHY,"2400 BLOCK RUBY AVE, SAN JOSE CA 95148",SAN JOSE,2019-09-02
A1141676,,CAT,BLACK,WHITE,DOMESTIC SH,NEUTERED,,NO AGE,2019-08-06,NORMAL,STRAY,OTC,,2019-08-09,TRANSFER,,UNHEALTHY,"100 BLOCK POUGHKEEPSIE RD, SAN JOSE CA 95123",SAN JOSE,2019-08-09
A1141677,,CAT,TABBY-BRN,WHITE,DOMESTIC SH,SPAYED,,NO AGE,2019-08-06,NORMAL,STRAY,OTC,,2019-08-09,TRANSFER,,UNHEALTHY,"1500 BLOCK S WHITE RD, SAN JOSE CA 95127",SAN JOSE,2019-08-09
A1141681,,OTHER,GRAY,,OPOSSUM,UNKNOWN,,NO AGE,2019-08-06,SICK,WILDLIFE,FIELD,,2019-08-06,TRANSFER,,SICK,600 BLOCK  STOCKTON AVE,SAN JOSE,2019-08-06
A1141683,,BIRD,BROWN,,SONG BIRD,UNKNOWN,,NO AGE,2019-08-06,OTHER MED,WILDLIFE,OTC,,2019-08-06,TRANSFER,,OTHER MED,"4500 BLOCK THE WOODS DR, SAN JOSE CA 95136",SAN JOSE,2019-08-06
A1141685,DRACO MEOWFOY,CAT,TABBY-BRN,,DOMESTIC SH,NEUTERED,2019-05-22,6 YEARS,2019-08-06,NORMAL,STRAY,OTC,,2019-08-10,ADOPTION,,HEALTHY,"700 BLOCK STATE ST, SAN JOSE CA 95110",SAN JOSE,2019-09-02
A1141686,HAIRY POTTER,CAT,TABBY-BRN,,DOMESTIC SH,NEUTERED,2019-05-22,6 YEARS,2019-08-06,NORMAL,STRAY,OTC,,2019-08-10,ADOPTION,,HEALTHY,"700 BLOCK STATE ST, SAN JOSE CA 95110",SAN JOSE,2019-09-02
A1141687,HERMOINE,CAT,TABBY-BRN,,DOMESTIC SH,SPAYED,2019-05-22,6 YEARS,2019-08-06,NORMAL,STRAY,OTC,,2019-08-12,RESCUE,,HEALTHY,"700 BLOCK STATE ST, SAN JOSE CA 95110",SAN JOSE,2019-08-12
A1141688,JACK,CAT,TABBY-BRN,,DOMESTIC SH,NEUTERED,2019-05-22,6 YEARS,2019-08-06,NORMAL,STRAY,OTC,,2019-08-10,ADOPTION,,HEALTHY,"700 BLOCK STATE ST, SAN JOSE CA 95110",SAN JOSE,2019-09-02
A1141689,LUNA,CAT,TABBY-BRN,WHITE,DOMESTIC SH,SPAYED,2019-05-22,6 YEARS,2019-08-06,NORMAL,STRAY,OTC,,2019-08-10,ADOPTION,,HEALTHY,"700 BLOCK STATE ST, SAN JOSE CA 95110",SAN JOSE,2019-09-02
A1141717,WILKY,DOG,WHITE,TAN,SHIH TZU,NEUTERED,2016-08-09,9 YEARS,2019-08-06,OTHER MED,STRAY,OTC,,2019-08-19,ADOPTION,,REHAB,1300 BLOCK FOXDALE LOOP/ CAPITOL EXPY SAN JOSE CA 95122,SAN JOSE,2019-08-19
A1141718,KEKE,CAT,TABBY-GRAY,,DOMESTIC SH,SPAYED,2019-06-06,6 YEARS,2019-08-06,NORMAL,STRAY,OTC,,2019-08-08,ADOPTION,,HEALTHY,6000 BLOCK HORTON CT/ SANTA TERESA BLVD SAN JOSE CA 95123,SAN JOSE,2019-09-02
A1141719,,CAT,WHITE,GRAY,DOMESTIC SH,FEMALE,2019-06-18,6 YEARS,2019-08-06,OTHER MED,STRAY,OTC,,2019-08-08,RESCUE,,UNHEALTHY,"2800 BLOCK GLEN ASCOT WAY, SAN JOSE CA 95148",SAN JOSE,2019-08-08
A1141724,YODA,DOG,GRAY,TAN,YORKSHIRE TERR,FEMALE,2010-08-06,9 YEARS,2019-08-06,DEAD,DISPO REQ,OTC OWNED,DOA,2019-08-06,DISPOSAL,,DEAD,,SAN JOSE,2019-08-06
A1141727,,BIRD,BROWN,,FINCH,UNKNOWN,,NO AGE,2019-08-06,OTHER MED,WILDLIFE,OTC,,2019-08-06,TRANSFER,,OTHER MED,"6400 BLOCK CAMINO VERDE DR, SAN JOSE CA 95119",SAN JOSE,2019-08-06
A1141729,MOMO,CAT,TABBY-BRN,,DOMESTIC SH,SPAYED,2019-04-22,6 YEARS,2019-08-06,NORMAL,STRAY,OTC,,2019-08-10,ADOPTION,,HEALTHY,"15400 BLOCK SHANNON RD, LOS GATOS CA 95032",LOS GATOS,2019-09-02
A1141730,WANDA,CAT,GRAY,WHITE,DOMESTIC SH,SPAYED,2017-08-09,8 YEARS,2019-08-06,NORMAL,STRAY,OTC,,2019-08-17,ADOPTION,,HEALTHY,"500 BLOCK LILY ANN WAY, SAN JOSE CA 95123",SAN JOSE,2019-09-02
A1141731,,CAT,TABBY-BRN,WHITE,DOMESTIC SH,SPAYED,,NO AGE,2019-08-06,NORMAL,STRAY,OTC,,2019-08-10,TRANSFER,,UNHEALTHY,"3000 BLOCK MT CLARE DR, SAN JOSE CA 95148",SAN JOSE,2019-08-11
A1141732,DHARMA,CAT,GRAY,,DOMESTIC SH,SPAYED,2019-04-07,6 YEARS,2019-08-06,NORMAL,STRAY,OTC,,2019-08-10,ADOPTION,,HEALTHY,"500 BLOCK LILY ANN WAY, SAN JOSE CA 95123",SAN JOSE,2019-09-02
A1141733,GREG,CAT,BLACK,,DOMESTIC SH,NEUTERED,2019-04-07,6 YEARS,2019-08-06,NORMAL,STRAY,OTC,,2019-08-17,ADOPTION,,HEALTHY,"500 BLOCK LILY ANN WAY, SAN JOSE CA 95123",SAN JOSE,2019-09-02
A1141734,,CAT,TORBI-DIL,,DOMESTIC MH,SPAYED,,NO AGE,2019-08-06,NORMAL,STRAY,OTC,,2019-08-10,TRANSFER,,MANAGE,"2100 BLOCK LYONS DR, SAN JOSE CA 95116",SAN JOSE,2019-08-10
A1141735,COLORS,CAT,TORTIE-B\O,,DOMESTIC SH,SPAYED,2019-07-20,6 YEARS,2019-08-06,OTHER MED,STRAY,OTC,,2019-08-06,ADOPTION,,UNHEALTHY,"1400 BLOCK PALMWOOD DR, SAN JOSE CA 95122",SAN JOSE,2019-08-07
A1141735,COLORS,CAT,TORTIE-B\O,,DOMESTIC SH,SPAYED,2019-07-20,6 YEARS,2019-10-07,NORMAL,OWNER SUR,OTC,,2019-10-10,ADOPTION,,HEALTHY,,OUT OF COUNTY,2019-10-10
A1141736,,OTHER,BROWN,WHITE,SQUIRREL,UNKNOWN,,NO AGE,2019-08-06,DEAD,DISPO REQ,FIELD,,2019-08-06,DISPOSAL,,DEAD,CAPRI X VASONA,LOS GATOS,2019-08-06
A1141737,,CAT,TABBY-ORG,WHITE,DOMESTIC SH,UNKNOWN,,NO AGE,2019-08-06,DEAD,DISPO REQ,OTC,,2019-08-06,DISPOSAL,,DEAD,"700 BLOCK BONITA PL, SAN JOSE CA 95116",SAN JOSE,2019-08-06
A1141740,,OTHER,GRAY,BLACK,RACCOON,UNKNOWN,,NO AGE,2019-08-06,DEAD,DISPO REQ,FIELD,,2019-08-06,DISPOSAL,,DEAD,MONTEREY X FLINTWELL,SAN JOSE,2019-08-06
A1141741,ROCKY,DOG,WHITE,GRAY,PIT BULL,NEUTERED,2018-09-07,7 YEARS,2019-08-06,NORMAL,STRAY,FIELD,,2019-08-07,RTO,,MANAGE,LAKE CUNNINGHAM PARK,SAN JOSE,2019-08-07
A1141743,,DOG,TAN,,NORFOLK TERRIER,UNKNOWN,,NO AGE,2019-08-06,DEAD,DISPO REQ,FIELD,,2019-08-06,DISPOSAL,,DEAD,CHYNOWETH X COLONY CREST,SAN JOSE,2019-08-06
A1141746,,CAT,BLACK,,DOMESTIC SH,SPAYED,,NO AGE,2019-08-06,NORMAL,STRAY,OTC,,2019-08-09,TRANSFER,,UNHEALTHY,"400 BLOCK GREENDALE WAY, SAN JOSE CA 95129",SAN JOSE,2019-08-09
A1141747,ALEX,CAT,TABBY-BRN,WHITE,DOMESTIC SH,NEUTERED,2019-04-09,6 YEARS,2019-08-06,NORMAL,STRAY,OTC,IP ADOPT,2019-08-14,ADOPTION,,HEALTHY,"100 BLOCK COY DR, SAN JOSE CA 95123",SAN JOSE,2019-09-02
