AnimalID,AnimalName,AnimalType,PrimaryColor,SecondaryColor,PrimaryBreed,Sex,DOB,Age,IntakeDate,IntakeCondition,IntakeType,IntakeSubtype,IntakeReason,OutcomeDate,OutcomeType,OutcomeSubtype,OutcomeCondition,Crossing,Jurisdiction,LastUpdate
A0967869,MONICA,CAT,CALICO-TRI,WHITE,DOMESTIC LH,SPAYED,2012-09-04,13 YEARS,2018-08-23,NORMAL,STRAY,OTC,,2018-09-08,RESCUE,,MANAGE,"2700 BLOCK MONTEREY RD, SAN JOSE CA 95111",SAN JOSE,2018-09-08
A0968359,SPARKY,DOG,BLACK,,LABRADOR RETR,NEUTERED,2012-10-31,13 YEARS,2018-11-09,OTHER MED,STRAY,OTC,,2018-11-10,RTO,,HEALTHY,TULLY /MC LAUGHLIN,SAN JOSE,2018-11-10
A0968463,MOLLY,DOG,BLACK,TAN,KOREAN JINDO,SPAYED,2015-04-02,10 YEARS,2018-07-25,NORMAL,STRAY,FIELD,,2018-08-11,RESCUE,,REHAB,VIA DEL ORO/ SAN IGNACIO,SAN JOSE,2018-08-11
A0968951,BEAR BEAR,DOG,TAN,WHITE,MALTESE,SPAYED,2015-05-15,10 YEARS,2018-07-05,NORMAL,STRAY,FIELD,,2018-07-06,RTO,,HEALTHY,CONTINENTAL DR / COYOTE,SAN JOSE,2018-07-06
A0969679,,CAT,GRAY,,DOMESTIC SH,NEUTERED,,NO AGE,2019-01-19,DEAD,DISPO REQ,FIELD,,2019-01-19,DISPOSAL,,DEAD,DONOHUE/VINCI PARK,SAN JOSE,2019-01-19
A0969780,KATO,DOG,BROWN,BLACK,GERM SHEPHERD,NEUTERED,2012-11-15,12 YEARS,2018-11-14,NORMAL,OWNER SUR,OTC,MOVE,2018-11-17,ADOPTION,,REHAB,,SAN JOSE,2018-11-17
A0970049,DIVA,DOG,FAWN,WHITE,PIT BULL,SPAYED,,NO AGE,2019-02-23,NORMAL,STRAY,FIELD,,2019-02-23,RTO,,,OLD ALMADEN / FOXWORTHY,SAN JOSE,2019-02-23
A0970788,ECHO,DOG,BROWN,WHITE,IRISH TERRIER,NEUTERED,2014-11-11,10 YEARS,2018-12-04,NORMAL,STRAY,OTC,,2018-12-06,RTO,,HEALTHY,LEWIS RD. / MONTEREY RD.,SAN JOSE,2018-12-06
A0970937,OSITA,DOG,TRICOLOR,,AUST SHEPHERD,SPAYED,2015-07-12,10 YEARS,2018-11-26,OTHER MED,STRAY,OTC,,2018-11-26,RTO,,,LANCELOT LN. / STORY RD.,SAN JOSE,2018-11-26
A0970937,OSITA,DOG,TRICOLOR,,AUST SHEPHERD,SPAYED,2015-07-12,10 YEARS,2018-11-26,OTHER MED,OWNER SUR,OTC,NO TIME,2018-12-10,RESCUE,,REHAB,,SAN JOSE,2018-12-10
A0971125,LUCY,CAT,BLACK,WHITE,DOMESTIC SH,SPAYED,2015-05-26,3 YEARS,2018-12-20,DEAD,DISPO REQ,FIELD,,2018-12-20,DISPOSAL,,DEAD,800 BLOCK  SHEARTON DR,SAN JOSE,2018-12-20
A0971512,RUSTY,CAT,TABBY-ORG,,DOMESTIC SH,NEUTERED,,NO AGE,2019-01-29,NORMAL,OWNER SUR,OTC,,2019-03-15,RESCUE,,UNHEALTHY,,CUPERTINO,2019-03-15
A0971768,GREY,DOG,BLACK,TAN,AMER FOXHOUND,SPAYED,,NO AGE,2019-02-05,OTHER MED,STRAY,OTC,,2019-02-07,RTO,,HEALTHY,"100 BLOCK N 6TH ST, SAN JOSE CA 95112",SAN JOSE,2019-02-07
A0972319,DODGER,DOG,WHITE,WHITE,SIBERIAN HUSKY,MALE,2013-10-06,5 YEARS,2018-10-05,NORMAL,OWNER SUR,OTC,NEW BABY,2018-10-10,EUTH,,MANAGE,,SAN JOSE,2018-10-10
A0972658,SASHIMI,DOG,WHITE,,MALTESE,NEUTERED,2014-05-21,11 YEARS,2018-12-08,NORMAL,STRAY,FIELD,,2018-12-14,RTO,,HEALTHY,SUMMERFIELD X VENUS,MILPITAS,2018-12-14
A0972673,COOKIE,DOG,GRAY,WHITE,AMERICAN STAFF,SPAYED,2013-09-04,12 YEARS,2018-09-04,NORMAL,OWNER SUR,OTC,IP EUTH,2018-09-22,ADOPTION,,REHAB,,SAN JOSE,2018-09-22
A0972744,LACEY,DOG,CREAM,,SIBERIAN HUSKY,SPAYED,2013-11-29,10 YEARS,2018-12-04,NORMAL,CONFISCATE,OWNER DIED,,2018-12-05,RTO,,,,SAN JOSE,2018-12-05
A0972744,LACEY,DOG,CREAM,,SIBERIAN HUSKY,SPAYED,2013-11-29,10 YEARS,2018-11-25,NORMAL,CONFISCATE,HOSPITAL,,2018-11-27,RTO,,,,SAN JOSE,2018-11-27
A0973070,CHEWY,DOG,BROWN,,CHOW CHOW,MALE,2013-03-10,12 YEARS,2018-07-28,INJURED,CONFISCATE,ASO,,2018-08-10,RTO,,REHAB,,SAN JOSE,2018-08-10
A0973489,SIMBA,DOG,BLACK,,GERM SHEPHERD,SPAYED,2015-09-15,10 YEARS,2018-12-28,NORMAL,CONFISCATE,BITE,,2019-01-09,RTO,,UNHEALTHY,,MILPITAS,2019-01-09
A0974483,AGNES,DOG,CREAM,WHITE,WEST HIGHLAND,SPAYED,2007-11-08,17 YEARS,2018-07-18,UNHEALTHY,EUTH REQ,FIELD OWN,ILL,2018-07-26,RESCUE,,UNHEALTHY,,SAN JOSE,2018-12-05
A0976148,,CAT,TABBY-BRN,,DOMESTIC SH,SPAYED,,NO AGE,2018-11-25,DEAD,DISPO REQ,FIELD,,2018-11-25,DISPOSAL,,DEAD,STORY RD,SAN JOSE,2018-11-25
A0977037,KIA,DOG,GRAY,WHITE,AMER BULLDOG,SPAYED,2012-01-15,6 YEARS,2018-12-24,DEAD,DISPO REQ,OTC,,2018-12-24,DISPOSAL,,DEAD,,SAN JOSE,2018-12-24
A0977301,MAX,DOG,TAN,BLACK,SIBERIAN HUSKY,MALE,2015-08-01,3 YEARS,2019-02-10,DEAD,DISPO REQ,OTC OWNED,DOA,2019-02-10,DISPOSAL,,DEAD,,SAN JOSE,2019-02-10
A0977891,,CAT,BLACK,WHITE,DOMESTIC SH,NEUTERED,,NO AGE,2018-10-01,INJURED,STRAY,SVVS,,2018-10-01,EUTH,,UNHEALTHY,LEWIS X ALLEN,SAN JOSE,2018-10-01
A0977923,MESSI,DOG,TAN,,CHIHUAHUA SH,NEUTERED,2015-06-19,3 YEARS,2018-09-07,INJURED,STRAY,FIELD,,2018-09-24,EUTH,,UNHEALTHY,2100 BLOCK S KING RD,SAN JOSE,2018-09-24
A0978601,DAISY MAE,DOG,BLACK,BROWN,YORKSHIRE TERR,SPAYED,2013-10-24,12 YEARS,2018-08-18,OTHER MED,STRAY,OTC,,2018-08-18,RTO,,HEALTHY,CAPITOL EXPY. / STORY RD.,SAN JOSE,2018-08-18
A0978668,BENTLEY,DOG,WHITE,,FRENCH BULLDOG,NEUTERED,2015-09-02,10 YEARS,2019-01-27,NORMAL,STRAY,OTC,,2019-01-27,RTO,,HEALTHY,"1100 BLOCK CARNELIAN DR, SAN JOSE CA 95122",SAN JOSE,2019-01-27
A0979274,MAGGIE,DOG,YELLOW,,LABRADOR RETR,SPAYED,2007-01-14,18 YEARS,2019-01-13,NORMAL,STRAY,OTC,,2019-01-15,RTO,,HEALTHY,"10300 BLOCK SHOREHAM CT, SAN JOSE CA 95127",SAN JOSE,2020-01-07
A0980114,COCCO,DOG,CHOCOLATE,TAN,CHIHUAHUA SH,SPAYED,2015-10-06,10 YEARS,2018-08-09,NORMAL,OWNER SUR,OTC,,2018-08-11,ADOPTION,,HEALTHY,,SAN JOSE,2018-08-11
A0980185,OLIVE,DOG,TRICOLOR,,RAT TERRIER,SPAYED,2012-02-06,13 YEARS,2018-08-10,NORMAL,CONFISCATE,ASO,,2018-08-20,RTO,,UNHEALTHY,,SAN JOSE,2018-08-20
A0980918,BLACKJACK,DOG,BROWN,TAN,CHIHUAHUA SH,NEUTERED,,NO AGE,2018-09-28,DEAD,DISPO REQ,OTC OWNED,DOA,2018-09-28,DISPOSAL,,DEAD,,SAN JOSE,2018-09-28
A0981201,CLOUD,CAT,PT-LYNX,,DOMESTIC SH,NEUTERED,2015-06-02,10 YEARS,2018-12-09,NORMAL,STRAY,OTC,IP EUTH,2018-12-21,ADOPTION,,HEALTHY,"1600 BLOCK HERMOCILLA WAY, SAN JOSE CA 95116",SAN JOSE,2018-12-25
A0981551,BOY,DOG,BLUE,WHITE,PIT BULL,NEUTERED,2015-02-10,10 YEARS,2019-02-18,NORMAL,STRAY,OTC,IP ADOPT,2019-02-18,RTO,,HEALTHY,ORANGE ST. / PRIDE ST.,SAN JOSE,2019-02-18
A0981696,,CAT,BLACK,WHITE,DOMESTIC SH,NEUTERED,2011-03-01,7 YEARS,2018-07-22,DEAD,DISPO REQ,FIELD,,2018-07-22,DISPOSAL,,DEAD,CHAYOVA X RANDY,CUPERTINO,2018-07-22
A0981752,KONA,DOG,CHOCOLATE,WHITE,BEAGLE,SPAYED,2015-11-11,9 YEARS,2018-12-11,NORMAL,STRAY,FIELD,,2018-12-13,RTO,,REHAB,MILL STONE X CHYNOWETH,SAN JOSE,2018-12-13
A0981991,PRINCESS,DOG,RED,,POMERANIAN,SPAYED,2013-01-15,12 YEARS,2018-07-19,OTHER MED,STRAY,OTC,IP ADOPT,2018-07-19,RTO,,,RINGWOOD AVE. / ZEKA DR.,SAN JOSE,2018-07-19
A0982946,MOLLY,DOG,TRICOLOR,BLACK,BEAGLE,SPAYED,2011-03-02,14 YEARS,2018-12-02,NORMAL,STRAY,OTC,,2018-12-02,RTO,,HEALTHY,3100 BLOCK KENLAND DR,SAN JOSE,2018-12-02
A0983010,MORTY,DOG,BLACK,BROWN,MANCHESTER TERR,NEUTERED,2015-12-14,9 YEARS,2019-02-02,NORMAL,OWNER SUR,OTC,BITES,2019-02-09,ADOPTION,,REHAB,,,2019-02-09
A0983099,,CAT,GRAY,WHITE,DOMESTIC SH,SPAYED,,NO AGE,2019-01-10,DEAD,DISPO REQ,FIELD,,2019-01-10,DISPOSAL,,DEAD,AZURIAS X JOSEFA,SAN JOSE,2019-01-10
A0983134,PHAT BOY,DOG,WHITE,TAN,CHIHUAHUA SH,NEUTERED,2015-07-01,10 YEARS,2018-12-16,NORMAL,CONFISCATE,OWNER DIED,,2018-12-22,ADOPTION,,HEALTHY,,SAN JOSE,2018-12-22
A0983142,STELLA,CAT,TORBI-BRN,WHITE,DOMESTIC SH,SPAYED,2015-03-16,10 YEARS,2018-11-14,NORMAL,STRAY,OTC,,2018-11-25,ADOPTION,,HEALTHY,"1600 BLOCK CLOVERDALE LN, SAN JOSE CA 95130",SAN JOSE,2018-11-25
A0983875,,CAT,TABBY-GRAY,,DOMESTIC SH,NEUTERED,,NO AGE,2018-10-26,OTHER MED,STRAY,OTC,,2018-10-26,EUTH,,UNHEALTHY,"1000 BLOCK WOODROE CT, SAN JOSE CA 95116",SAN JOSE,2018-10-26
A0984307,SMOKEY,DOG,GRAY,WHITE,SIBERIAN HUSKY,SPAYED,2011-03-18,14 YEARS,2018-07-06,NORMAL,CONFISCATE,POLICE,,2018-07-07,RTO,,,,SAN JOSE,2018-07-07
A0984835,ROCKY,DOG,TAN,,PIT BULL,NEUTERED,2015-09-20,10 YEARS,2019-01-07,NORMAL,STRAY,FIELD,,2019-01-07,RTO,,HEALTHY,BENDORF / CARRYBACK,SAN JOSE,2020-01-07
A0985145,EMMIE,DOG,BROWN,,DACHSHUND,SPAYED,2014-03-17,11 YEARS,2018-07-07,NORMAL,STRAY,OTC,,2018-07-08,RTO,,,"1500 BLOCK ALUM ROCK AVE, SAN JOSE CA 95116",SAN JOSE,2018-07-08
A0985205,PRECIOUS,DOG,WHITE,,POODLE TOY,SPAYED,2006-03-18,19 YEARS,2018-09-08,OTHER MED,STRAY,FIELD,,2018-09-09,RTO,,,2500 BLOCK S BASCOM AVE,SAN JOSE,2018-09-09
A0985248,TIKY,DOG,TAN,,MALTESE,NEUTERED,2005-03-18,14 YEARS,2018-09-09,OTHER MED,STRAY,OTC,,2018-09-09,RTO,,HEALTHY,"100 BLOCK PIERCE AVE, S.J. 95110",SAN JOSE,2018-09-09
A0985315,JR,DOG,GRAY,WHITE,RAT TERRIER,NEUTERED,2011-08-09,14 YEARS,2018-08-06,NORMAL,OWNER SUR,FIELD,,2018-08-10,ADOPTION,,REHAB,,SAN JOSE,2018-08-10
A0985707,CHOCO,DOG,BLACK,WHITE,CHIHUAHUA SH,NEUTERED,,NO AGE,2018-10-06,NORMAL,STRAY,OTC,,2018-10-09,RTO,,REHAB,"500 BLOCK MCLAUGHLIN AVE, SAN JOSE CA 95116",SAN JOSE,2018-10-09
A0987101,TWO PAWS,CAT,TABBY-BRN,WHITE,DOMESTIC LH,SPAYED,2016-03-15,9 YEARS,2019-02-04,NORMAL,OWNER SUR,OTC,,2019-02-06,RESCUE,,HEALTHY,,SAN JOSE,2019-02-06
A0987103,SCRATCHES,CAT,TABBY-BRN,WHITE,DOMESTIC SH,SPAYED,2016-03-15,9 YEARS,2019-02-04,NORMAL,OWNER SUR,OTC,,2019-02-06,RESCUE,,HEALTHY,,SAN JOSE,2019-02-06
A0987401,KATY,DOG,RED,,DACHSHUND,FEMALE,2013-04-08,5 YEARS,2018-11-19,DEAD,DISPO REQ,OTC OWNED,DOA,2018-11-19,DISPOSAL,,DEAD,,SAN JOSE,2018-11-19
A0987632,LAYKA,DOG,BLACK,TAN,GERM SHEPHERD,SPAYED,2010-12-14,14 YEARS,2018-12-12,OTHER MED,EUTH REQ,OTC OWNED,,2019-01-04,RESCUE,,MANAGE,,SAN JOSE,2019-01-07
A0987848,LEO,DOG,TAN,WHITE,PIT BULL,NEUTERED,2016-02-06,9 YEARS,2018-09-18,NORMAL,STRAY,FIELD,,2018-10-04,ADOPTION,,HEALTHY,VAN WINKLE/PETER PAN,SAN JOSE,2018-10-04
A0988417,MOJO,CAT,BLACK,WHITE,DOMESTIC SH,SPAYED,2016-03-22,9 YEARS,2018-10-10,AGGRESSIVE,EUTH REQ,OTC OWNED,AGG PEOPLE,2018-11-05,RESCUE,,UNHEALTHY,,SAN JOSE,2018-11-05
A0988725,,CAT,GRAY,WHITE,DOMESTIC SH,NEUTERED,,NO AGE,2018-09-19,DEAD,DISPO REQ,FIELD,,2018-10-31,DISPOSAL,,DEAD,PEARL/ KOZERA,SAN JOSE,2018-10-31
A0988833,,CAT,BLACK,WHITE,DOMESTIC SH,NEUTERED,,NO AGE,2019-01-23,NORMAL,STRAY,OTC,,2019-01-29,RESCUE,,UNHEALTHY,"1400 BLOCK BERGER DR, SAN JOSE CA 95112",SAN JOSE,2019-01-29
A0989620,LUCAS,DOG,BLACK,WHITE,SHIH TZU,NEUTERED,2015-11-14,9 YEARS,2018-09-30,NORMAL,STRAY,OTC,,2018-10-02,RTO,,HEALTHY,COTTLE RD AND BESWICK DR,SAN JOSE,2018-10-02
A0989870,HUMPHREY,DOG,BROWN,TAN,CHIHUAHUA SH,NEUTERED,2015-10-26,10 YEARS,2018-07-24,AGGRESSIVE,EUTH REQ,OTC OWNED,BITES,2018-07-30,TRANSFER,,UNHEALTHY,,SUNNYVALE,2018-07-30
A0989927,DIAMOND,DOG,TRICOLOR,,PARSON RUSS TER,SPAYED,2015-12-29,9 YEARS,2018-12-28,NORMAL,TRANSFER,OTHER AGEN,LANDLORD,2018-12-29,ADOPTION,,HEALTHY,"1200 BLOCK 15TH ST, SAN FRANCISCO CA 94103",OUT OF COUNTY,2018-12-29
A0990712,BLU,DOG,GRAY,,PIT BULL,SPAYED,2013-09-28,12 YEARS,2018-09-27,NORMAL,OWNER SUR,OTC,,2018-10-06,ADOPTION,,REHAB,,,2018-10-06
A0991169,DANTE,DOG,RED,MERLE-RED,AUST CATTLE DOG,NEUTERED,2015-12-23,9 YEARS,2018-12-05,NORMAL,STRAY,FIELD,,2018-12-06,RTO,,HEALTHY,FLEMING DR/MORRIE DR,SAN JOSE,2018-12-06
A0991468,CHANCE,DOG,WHITE,BROWN,PIT BULL,NEUTERED,2013-11-12,11 YEARS,2018-10-21,OTHER MED,STRAY,FIELD,,2018-10-23,RTO,,HEALTHY,MCKEE / WHITE,SAN JOSE,2018-10-23
A0991636,LUCKY,CAT,BLACK,,DOMESTIC SH,NEUTERED,2016-03-27,9 YEARS,2018-10-17,OTHER MED,STRAY,FOUND,,2018-10-25,FOUND EXP,,,"400 BLOCK SARATOGA AVE, SANTA CLARA CA 95050",SANTA CLARA,2018-11-28
A0991636,LUCKY,CAT,BLACK,,DOMESTIC SH,NEUTERED,2016-03-27,9 YEARS,2018-10-25,OTHER MED,STRAY,OTC,IP ADOPT,2018-10-28,ADOPTION,,HEALTHY,"400 BLOCK SARATOGA AVE, SANTA CLARA CA 95050",SANTA CLARA,2018-10-28
A0991960,KIKI,DOG,BLACK,,MANCHESTER TERR,MALE,,NO AGE,2019-01-29,OTHER MED,STRAY,OTC,,2019-01-31,RTO,,REHAB,"1000 BLOCK SUMMERSIDE DR, SAN JOSE CA 95122",SAN JOSE,2019-01-31
A0992237,SPICEY LIN,DOG,WHITE,BLACK,SHIH TZU,FEMALE,2015-10-25,10 YEARS,2018-09-18,NORMAL,CONFISCATE,CRUELTY,,2018-10-26,RESCUE,,MANAGE,,SAN JOSE,2018-10-26
A0993115,ROCCO,DOG,BROWN,WHITE,PIT BULL,MALE,2015-08-22,10 YEARS,2018-12-09,NORMAL,STRAY,OTC,,2018-12-11,RTO,,HEALTHY,"18400 BLOCK MT HAMILTON RD, MT HAMILTON, CA 95140",,2018-12-11
A0993185,NALA,CAT,TABBY-BRN,,DOMESTIC SH,SPAYED,2016-04-12,9 YEARS,2018-07-06,OTHER MED,STRAY,OTC,,2018-09-15,ADOPTION,,HEALTHY,2300 BLOCK MANGO BLOSSOM HILL COURT SAN JOSE CA 95111,SAN JOSE,2018-11-29
A0993360,KUMA,DOG,BLACK,WHITE,PIT BULL,MALE,2016-02-24,3 YEARS,2019-02-21,NORMAL,CONFISCATE,ASO,,2019-03-09,EUTH,,UNHEALTHY,,SAN JOSE,2019-03-09
A0993388,SOPHIA,DOG,BLACK,TAN,PARSON RUSS TER,SPAYED,2014-05-27,11 YEARS,2018-10-06,NORMAL,STRAY,FIELD,,2018-10-07,RTO,,,BLOSSOM HILL/ SANTA TERESA,SAN JOSE,2018-10-07
A0993700,CHEWBACCA,DOG,TRICOLOR,,MALTESE,NEUTERED,2014-11-22,10 YEARS,2018-10-10,NORMAL,STRAY,OTC,,2018-10-10,RTO,,,"1700 BLOCK W SAN CARLOS ST, SAN JOSE CA 95128",SAN JOSE,2018-10-10
A0993700,CHEWBACCA,DOG,TRICOLOR,,MALTESE,NEUTERED,2014-11-22,10 YEARS,2019-02-07,OTHER MED,STRAY,OTC,IP ADOPT,2019-02-09,RTO,,HEALTHY,"300 BLOCK MAYELLEN AVE, SAN JOSE CA 95126",SAN JOSE,2019-02-09
A0994122,ROCKY,DOG,BRINDLE-BN,,BOXER,MALE,2016-12-08,2 YEARS,2018-12-07,OTHER MED,OWNER SUR,OTC,LANDLORD,2018-12-19,EUTH,,UNHEALTHY,,SAN JOSE,2018-12-19
A0994632,,CAT,TABBY-GRAY,WHITE,DOMESTIC MH,SPAYED,,NO AGE,2018-07-05,DEAD,DISPO REQ,FIELD,,2018-07-05,DISPOSAL,,DEAD,AUZERAIS / BIRD,SAN JOSE,2018-07-05
A0994667,STELLA,DOG,BROWN,WHITE,PIT BULL,SPAYED,2014-12-01,10 YEARS,2018-08-10,NORMAL,STRAY,FIELD,,2018-08-18,ADOPTION,,HEALTHY,COMMERCIAL ST / 4TH,SAN JOSE,2018-08-20
A0995203,,CAT,TABBY-GRAY,WHITE,DOMESTIC MH,NEUTERED,,NO AGE,2018-10-25,DEAD,DISPO REQ,FIELD,,2018-10-25,DISPOSAL,,DEAD,900 BLOCK DELL,CAMPBELL,2018-10-25
A0995403,BELLA,CAT,TABBY-BRN,WHITE,DOMESTIC SH,SPAYED,2016-03-06,9 YEARS,2018-12-08,NORMAL,OWNER SUR,OTC,ALLERGIC,2018-12-29,RESCUE,,REHAB,,SUNNYVALE,2018-12-29
A0996728,ONYX,CAT,BLACK,WHITE,DOMESTIC SH,NEUTERED,2016-05-09,9 YEARS,2019-02-26,NORMAL,OWNER SUR,OTC,,2019-03-07,RESCUE,,HEALTHY,,SANTA CLARA,2019-03-07
A0997403,BLACK BUNNY,OTHER,BLACK,,RABBIT SH,NEUTERED,2014-02-21,5 YEARS,2019-02-21,DEAD,DISPO REQ,OTC,,2019-02-21,DISPOSAL,,DEAD,,SAN JOSE,2019-02-21
A0998105,BUBBA,DOG,BLACK,WHITE,LABRADOR RETR,NEUTERED,2015-06-29,9 YEARS,2018-07-30,NORMAL,CONFISCATE,POLICE,,2018-07-31,RTO,,,,SAN JOSE,2018-07-31
A0998392,HYENA,DOG,BRINDLE-BN,WHITE,FRENCH BULLDOG,FEMALE,2015-07-03,10 YEARS,2018-10-30,NORMAL,STRAY,FIELD,,2018-11-01,RTO,,HEALTHY,LASSEN / TERESITA,SAN JOSE,2018-11-01
A0999667,NIKE,CAT,TABBY-BRN,WHITE,DOMESTIC SH,NEUTERED,2016-05-13,9 YEARS,2018-10-27,NORMAL,STRAY,OTC,,2018-11-14,ADOPTION,,HEALTHY,"2900 BLOCK OLD ALMADEN RD, SAN JOSE CA 95125",SAN JOSE,2018-11-14
A0999822,SHADOW,DOG,BROWN,WHITE,SIBERIAN HUSKY,NEUTERED,2015-01-29,10 YEARS,2018-09-22,OTHER MED,STRAY,OTC,IP ADOPT,2018-09-24,RTO,,,"900 BLOCK CAMDEN AVE, CAMPBELL CA 95008",CAMPBELL,2018-09-24
A1000624,,CAT,BLACK,,DOMESTIC SH,NEUTERED,,NO AGE,2018-09-20,DEAD,DISPO REQ,OTC,,2018-09-20,DISPOSAL,,DEAD,"10100 BLOCK LYNDALE AVE, SAN JOSE CA 95127",SAN JOSE,2018-09-20
A1000720,COOKIE,DOG,TAN,BLACK,CHIHUAHUA SH,SPAYED,2015-07-20,1 YEAR,2018-09-04,NORMAL,STRAY,OTC,,2018-09-05,RTO,,HEALTHY,ROCK CANYON CIRCLE AND PENTINCENIA CREED RD,SAN JOSE,2018-09-05
A1000810,,CAT,BLACK,,DOMESTIC SH,NEUTERED,,NO AGE,2018-07-18,OTHER MED,STRAY,OTC,,2018-07-25,TRANSFER,,UNHEALTHY,1600 BLOCK PARKMOOR,SAN JOSE,2018-07-25
A1001133,LUNA,DOG,TAN,SABLE,GERM SHEPHERD,SPAYED,2015-08-27,10 YEARS,2018-12-06,NORMAL,OWNER SUR,OTC,IP EUTH,2018-12-15,ADOPTION,,MANAGE,,SAN JOSE,2018-12-15
A1001181,NIGHTMARE,CAT,BLACK,,DOMESTIC SH,SPAYED,2009-01-09,10 YEARS,2018-07-02,OTHER MED,STRAY,OTC,,2018-07-06,RTO,,MANAGE,"2500 BLOCK TRADE ZONE BLVD, SAN JOSE CA 95131",SAN JOSE,2018-07-06
A1002243,PRECIOUS,DOG,BLACK,,CHIHUAHUA SH,FEMALE,,NO AGE,2018-11-16,DEAD,DISPO REQ,OTC,,2018-11-16,DISPOSAL,,DEAD,,,2018-11-16
A1002274,FREEWAY,DOG,WHITE,,PIT BULL,SPAYED,,NO AGE,2018-12-11,NORMAL,CONFISCATE,ASO,,2019-01-18,RESCUE,,UNHEALTHY,,SAN JOSE,2019-02-04
A1002288,GORDA,DOG,WHITE,BRINDLE-BN,PIT BULL,FEMALE,2016-03-30,3 YEARS,2019-02-21,NORMAL,CONFISCATE,ASO,,2019-03-15,EUTH,,UNHEALTHY,,SAN JOSE,2019-03-15
A1002800,MAX,DOG,BLACK,BROWN,GERM SHEPHERD,NEUTERED,2015-07-16,10 YEARS,2018-07-13,OTHER MED,OWNER SUR,OTC,OWNER PROB,2018-08-01,RESCUE,,MANAGE,,SAN JOSE,2018-08-01
A1003210,,CAT,TORTIE-B\O,,DOMESTIC SH,SPAYED,,NO AGE,2018-11-17,OTHER MED,STRAY,OTC,,2018-11-20,TRANSFER,,UNHEALTHY,"1900 BLOCK ZANKER RD, SAN JOSE CA 95112",SAN JOSE,2018-11-20
A1003404,MOLLY,DOG,BLACK,TAN,GERM SHEPHERD,SPAYED,2007-08-06,12 YEARS,2018-12-15,OTHER MED,STRAY,OTC,IP EUTH,2018-12-17,RTO,,,"0 BLOCK FLINTWELL WAY, SAN JOSE CA 95138",SAN JOSE,2018-12-17
A1003961,TIANA,CAT,BLACK,,DOMESTIC SH,SPAYED,2016-06-28,9 YEARS,2018-11-07,NORMAL,STRAY,OTC,,2018-11-26,TRANSFER,,HEALTHY,"1000 BLOCK S 3RD ST, SAN JOSE CA 95112",SAN JOSE,2018-11-26
A1004127,,CAT,GRAY,,DOMESTIC SH,SPAYED,,NO AGE,2018-08-20,NORMAL,STRAY,OTC,,2018-08-24,TRANSFER,,UNHEALTHY,"2900 BLOCK DAMICO DR, SAN JOSE CA 95148",SAN JOSE,2018-08-25
A1004169,,CAT,TABBY-BRN,,DOMESTIC MH,NEUTERED,,NO AGE,2018-12-29,DEAD,DISPO REQ,FIELD,,2018-12-29,DISPOSAL,,DEAD,STARLITE CT / STARLITE DR,MILPITAS,2018-12-29
A1004491,MAXI,CAT,GRAY,,DOMESTIC SH,SPAYED,2015-08-17,3 YEARS,2018-07-25,NORMAL,OWNER SUR,OTC,NO HOME,2018-08-18,ADOPTION,,REHAB,,SAN JOSE,2018-08-20
A1005049,ALBI,CAT,WHITE,TABBY-ORG,DOMESTIC LH,NEUTERED,2016-04-08,9 YEARS,2019-02-16,NORMAL,OWNER SUR,OTC,LANDLORD,2019-02-18,RESCUE,,HEALTHY,,SAN JOSE,2019-02-18
A1005343,,CAT,WHITE,BLACK,DOMESTIC SH,SPAYED,,NO AGE,2018-08-16,DEAD,DISPO REQ,OTC,,2018-11-29,DISPOSAL,,DEAD,1600 BLOCK HAMILTON,SAN JOSE,2018-11-29
A1005479,PRETTY,DOG,SABLE,WHITE,PIT BULL,SPAYED,2013-08-29,12 YEARS,2018-12-09,NORMAL,STRAY,OTC,,2018-12-09,RTO,,,"18400 BLOCK MT HAMILTON RD, MT HAMILTON, CA 95140",,2019-04-02
A1005593,BUDDY,DOG,WHITE,,TIBETAN TERR,NEUTERED,2017-07-09,8 YEARS,2018-09-29,NORMAL,STRAY,OTC,,2018-10-12,RTO,,,"2300 BLOCK ALMADEN RD, SAN JOSE CA 95125",SAN JOSE,2018-10-12
A1006853,VENUS,DOG,WHITE,,MALTESE,FEMALE,2015-07-10,10 YEARS,2018-07-04,AGGRESSIVE,STRAY,FIELD,,2018-07-14,RTO,,UNHEALTHY,DISCOVERY X GREY GHOST,SAN JOSE,2018-07-14
A1007002,STONE COLD,CAT,PT-LYNX,,DOMESTIC SH,NEUTERED,2016-07-06,9 YEARS,2018-07-22,NORMAL,STRAY,OTC,,2018-07-28,RTO,,HEALTHY,"700 BLOCK E JULIAN ST, SAN JOSE CA 95112",SAN JOSE,2018-07-28
A1007059,MUNCHKIN,CAT,BLACK,WHITE,MUNCHKIN SH,SPAYED,2015-03-08,10 YEARS,2018-08-17,NORMAL,STRAY,FIELD,,2018-08-19,RTO,,HEALTHY,PIMENTEL CIR,MILPITAS,2018-08-19
A1007723,LULU,DOG,TAN,WHITE,CHIHUAHUA SH,SPAYED,2011-09-10,7 YEARS,2018-11-07,DEAD,DISPO REQ,OTC OWNED,,2018-11-07,DISPOSAL,,DEAD,,SAN JOSE,2018-11-07
