AnimalID,AnimalName,AnimalType,PrimaryColor,SecondaryColor,PrimaryBreed,Sex,DOB,Age,IntakeDate,IntakeCondition,IntakeType,IntakeSubtype,IntakeReason,OutcomeDate,OutcomeType,OutcomeSubtype,OutcomeCondition,Crossing,Jurisdiction,LastUpdate
A1269101,TANGO,DOG,BLACK,WHITE,LABRADOR RETR,NEUTERED,2020-08-24,5 YEARS,2023-05-18,HEALTHY,FOSTER,,,2023-05-25,ADOPTION,,HEALTHY,300 BLOCK BOLLINGER PL,SAN JOSE,2023-05-25
A1269103,,CAT,GRAY,,DOMESTIC SH,MALE,,NO AGE,2022-08-09,NURSING,STRAY,OTC,,2022-08-09,RESCUE,,UNHEALTHY,"2700 BLOCK MONTEREY RD, SAN JOSE CA 95111",SAN JOSE,2022-08-10
A1269104,,CAT,PT-FLAME,,DOMESTIC SH,MALE,,NO AGE,2022-08-09,NURSING,STRAY,OTC,,2022-08-09,RESCUE,,UNHEALTHY,"2700 BLOCK MONTEREY RD, SAN JOSE CA 95111",SAN JOSE,2022-08-10
A1269105,,CAT,PT-LYNX,,DOMESTIC SH,FEMALE,,NO AGE,2022-08-09,NURSING,STRAY,OTC,,2022-08-09,RESCUE,,UNHEALTHY,"2700 BLOCK MONTEREY RD, SAN JOSE CA 95111",SAN JOSE,2022-08-10
A1269106,,CAT,PT-LYNX,,DOMESTIC SH,FEMALE,,NO AGE,2022-08-09,NURSING,STRAY,OTC,,2022-08-09,RESCUE,,UNHEALTHY,"2700 BLOCK MONTEREY RD, SAN JOSE CA 95111",SAN JOSE,2022-08-10
A1269107,,CAT,PT-LYNX,,DOMESTIC SH,FEMALE,,NO AGE,2022-08-09,NURSING,STRAY,OTC,,2022-08-09,RESCUE,,UNHEALTHY,"2700 BLOCK MONTEREY RD, SAN JOSE CA 95111",SAN JOSE,2022-08-10
A1269108,,CAT,PT-LYNX,,DOMESTIC SH,FEMALE,,NO AGE,2022-08-09,NURSING,STRAY,OTC,,2022-08-09,RESCUE,,UNHEALTHY,"2700 BLOCK MONTEREY RD, SAN JOSE CA 95111",SAN JOSE,2022-08-10
A1269110,,CAT,BLACK,,DOMESTIC SH,FEMALE,,NO AGE,2022-08-09,NURSING,STRAY,OTC,,2022-08-09,RESCUE,,UNHEALTHY,"2700 BLOCK MONTEREY RD, SAN JOSE CA 95111",SAN JOSE,2022-08-09
A1269111,,CAT,BLACK,WHITE,DOMESTIC SH,MALE,,NO AGE,2022-08-09,NURSING,STRAY,OTC,,2022-08-09,RESCUE,,UNHEALTHY,"2700 BLOCK MONTEREY RD, SAN JOSE CA 95111",SAN JOSE,2022-08-09
A1269112,,CAT,PT-LYNX,,DOMESTIC SH,MALE,,NO AGE,2022-08-09,NURSING,STRAY,OTC,,2022-08-09,RESCUE,,UNHEALTHY,"2700 BLOCK MONTEREY RD, SAN JOSE CA 95111",SAN JOSE,2022-08-09
A1269113,,CAT,PT-LYNX,,DOMESTIC SH,MALE,,NO AGE,2022-08-09,NURSING,STRAY,OTC,,2022-08-09,RESCUE,,UNHEALTHY,"2700 BLOCK MONTEREY RD, SAN JOSE CA 95111",SAN JOSE,2022-08-09
A1269114,,CAT,PT-LYNX,,DOMESTIC SH,MALE,,NO AGE,2022-08-09,NURSING,STRAY,OTC,,2022-08-09,RESCUE,,UNHEALTHY,"2700 BLOCK MONTEREY RD, SAN JOSE CA 95111",SAN JOSE,2022-08-09
A1269115,,CAT,PT-LILAC,,DOMESTIC SH,MALE,,NO AGE,2022-08-09,OTHER MED,TRANSFER,MEDVET,,2022-08-14,RESCUE,,UNHEALTHY,BLOCK 2100 SULLIVAN,SAN JOSE,2022-08-14
A1269116,,CAT,TABBY-GRAY,TAN,DOMESTIC SH,FEMALE,,NO AGE,2022-08-09,OTHER MED,TRANSFER,MEDVET,,2022-08-14,RESCUE,,UNHEALTHY,BLOCK 2100 SULLIVAN,SAN JOSE,2022-08-14
A1269121,CELIA,CAT,TABBY-GRAY,,DOMESTIC SH,SPAYED,2021-03-13,4 YEARS,2022-08-09,NORMAL,STRAY,OTC,,2022-09-19,RESCUE,,UNHEALTHY,1700 BLOCK FLORIDA AVE/HAVANA DR,SAN JOSE,2022-09-19
A1269122,,CAT,TORBI-DIL,,DOMESTIC SH,MALE,2022-08-08,3 YEARS,2022-08-09,NURSING,STRAY,OTC,,2022-09-15,RESCUE,,UNHEALTHY,1700 BLOCK FLORIDA AVE/HAVANA DR,SAN JOSE,2022-09-15
A1269123,,CAT,GRAY,,DOMESTIC SH,FEMALE,2022-08-08,3 YEARS,2022-08-09,NURSING,STRAY,OTC,,2022-09-15,RESCUE,,UNHEALTHY,1700 BLOCK FLORIDA AVE/HAVANA DR,SAN JOSE,2022-09-15
A1269124,,CAT,GRAY,,DOMESTIC SH,MALE,2022-08-08,3 YEARS,2022-08-09,NURSING,STRAY,OTC,,2022-09-15,RESCUE,,UNHEALTHY,1700 BLOCK FLORIDA AVE/HAVANA DR,SAN JOSE,2022-09-15
A1269125,,CAT,TABBY-GRAY,,DOMESTIC SH,UNKNOWN,,NO AGE,2022-08-09,NURSING,STRAY,OTC,,2022-08-12,DIED,,NURSING,1700 BLOCK FLORIDA AVE/HAVANA DR,SAN JOSE,2025-09-29
A1269126,,CAT,GRAY,WHITE,DOMESTIC SH,MALE,2022-08-08,3 YEARS,2022-08-09,NURSING,STRAY,OTC,,2022-09-15,RESCUE,,UNHEALTHY,1700 BLOCK FLORIDA AVE/HAVANA DR,SAN JOSE,2022-09-15
A1269127,,CAT,GRAY,WHITE,DOMESTIC SH,UNKNOWN,,NO AGE,2022-08-09,DEAD,DISPO REQ,OTC,,2022-08-09,DISPOSAL,,DEAD,1700 BLOCK FLORIDA AVE/HAVANA DR,SAN JOSE,2022-08-09
A1269136,,CAT,PT-LILAC,,DOMESTIC SH,UNKNOWN,,NO AGE,2022-08-09,OTHER MED,STRAY,OTC,,2022-08-09,DIED,,UNHEALTHY,BLOCK 2100 SULLIVAN,SAN JOSE,2022-11-01
A1269137,,OTHER,BROWN,,SQUIRREL,UNKNOWN,,NO AGE,2022-08-09,OTHER MED,WILDLIFE,OTC,,2022-08-09,DIED,,UNHEALTHY,BLOSSOM HILL X ROBERTS,LOS GATOS,2022-11-21
A1269155,,CAT,BLACK,,DOMESTIC MH,UNKNOWN,,NO AGE,2022-08-09,DEAD,DISPO REQ,FIELD,,2022-08-09,DISPOSAL,,DEAD,BLISS,MILPITAS,2022-08-09
A1269158,,DOG,TAN,BLACK,PUG,MALE,2020-08-12,5 YEARS,2022-08-09,MED SEV,STRAY,FIELD,,2022-08-12,EUTH,,MED SEV,5300 BLOCK HELLYER,SAN JOSE,2025-11-03
A1269160,,CAT,BLACK,,DOMESTIC SH,UNKNOWN,,NO AGE,2022-08-09,DEAD,DISPO REQ,FIELD,,2022-08-09,DISPOSAL,,DEAD,ASHLAND,MILPITAS,2022-08-09
A1269167,,BIRD,WHITE,RED,PHEASANT,UNKNOWN,,NO AGE,2022-08-09,OTHER MED,STRAY,FIELD,,2022-08-16,TRANSFER,,UNHEALTHY,HURAN,SAN JOSE,2022-08-16
A1269169,CHI CHI,DOG,BLACK,WHITE,PIT BULL,FEMALE,2021-02-09,4 YEARS,2022-08-09,NORMAL,STRAY,FIELD,,2022-08-09,RTO,,,200 BLOCK HOSPITAL PKWY,SAN JOSE,2022-08-09
A1269174,,CAT,WHITE,GRAY,DOMESTIC SH,MALE,,NO AGE,2022-08-09,OTHER MED,STRAY,OTC,,2022-08-10,RESCUE,,UNHEALTHY,WABASH AVE/W SAN CARLOS ST,SAN JOSE,2022-08-10
A1269179,,CAT,BLACK,WHITE,DOMESTIC SH,UNKNOWN,,NO AGE,2022-08-09,DEAD,DISPO REQ,OTC,,2022-08-09,DISPOSAL,,DEAD,CLAYTON AVE/ N 1ST STREET,SAN JOSE,2022-08-09
A1269184,,DOG,WHITE,,CHIHUAHUA LH,FEMALE,,NO AGE,2022-08-09,DEAD,DISPO REQ,OTC OWNED,,2022-08-09,DISPOSAL,,DEAD,,SAN JOSE,2022-08-09
A1269186,,BIRD,BROWN,,HAWK,UNKNOWN,,NO AGE,2022-08-09,OTHER MED,WILDLIFE,OTC,,2022-08-09,TRANSFER,,OTHER MED,CURTNER RD/MONTEREY RD,SAN JOSE,2022-08-09
A1269194,NOVA,DOG,WHITE,BROWN,SIBERIAN HUSKY,FEMALE,,NO AGE,2022-08-09,NORMAL,STRAY,OTC,,2022-08-10,RTO,,,PIEDMONT RD/ROWLEY DR,SAN JOSE,2022-08-10
A1269197,,DOG,BLACK,BROWN,GERM SHEPHERD,MALE,,NO AGE,2022-08-09,NORMAL,STRAY,OTC,IP ADOPT,2022-08-18,RESCUE,,HEALTHY,"3200 BLOCK IMPALA DR, SAN JOSE CA 95117",SAN JOSE,2022-08-18
A1269202,ZIGGY,DOG,CREAM,TAN,CHIHUAHUA SH,NEUTERED,2020-08-20,5 YEARS,2022-08-09,NORMAL,STRAY,OTC,,2022-08-18,RESCUE,,HEALTHY,1600 BLOCK INDIGO OAK LN/GREY CLIFFS CT,SAN JOSE,2022-08-18
A1269204,SIMBA,DOG,CREAM,TAN,CHIHUAHUA LH,NEUTERED,2020-08-20,5 YEARS,2022-08-09,NORMAL,STRAY,OTC,,2022-08-18,RESCUE,,HEALTHY,1600 BLOCK INDIGO OAK LN/GREY CLIFFS CT,SAN JOSE,2022-08-18
A1269206,BLANCA,DOG,WHITE,,POODLE MIN,FEMALE,,NO AGE,2022-08-09,NORMAL,CONFISCATE,POLICE,,2022-08-19,RTO,,,,SAN JOSE,2022-10-03
A1269207,CHIQUITA,DOG,TAN,,CHIHUAHUA SH,FEMALE,,NO AGE,2022-08-09,NORMAL,CONFISCATE,POLICE,,2022-08-19,RTO,,,,SAN JOSE,2022-10-03
A1269211,CASHEW,DOG,BLACK,TAN,WEST HIGHLAND,MALE,2022-04-16,3 YEARS,2022-08-10,NORMAL,STRAY,OTC,,2022-08-28,RESCUE,,HEALTHY,GROESBECK PARK,SAN JOSE,2022-08-28
A1269212,COCONUT,DOG,WHITE,BLACK,WEST HIGHLAND,FEMALE,2022-04-16,3 YEARS,2022-08-10,HEALTHY,STRAY,OTC,,2022-08-24,RESCUE,,HEALTHY,GROESBECK PARK,SAN JOSE,2025-11-03
A1269328,,CAT,TABBY-BRN,,DOMESTIC SH,UNKNOWN,,NO AGE,2022-08-10,DEAD,DISPO REQ,FIELD,,2022-08-10,DISPOSAL,,DEAD,2700 BLOCK KEPPLER,SAN JOSE,2022-08-10
A1269331,,DOG,BRINDLE-BN,,PIT BULL,FEMALE,,NO AGE,2022-08-10,DEAD,DISPO REQ,OTC,,2022-08-10,DISPOSAL,,DEAD,,,2022-08-10
A1269332,,CAT,TABBY-ORG,,DOMESTIC SH,MALE,2022-06-23,3 YEARS,2022-08-10,OTHER MED,TRANSFER,MEDVET,,2022-09-01,RESCUE,,UNHEALTHY,STALLION X ABORN,SAN JOSE,2022-09-01
A1269333,,CAT,PT-LYNX,,DOMESTIC SH,SPAYED,,NO AGE,2022-08-10,NORMAL,TRANSFER,MEDVET,,2022-08-25,TRANSFER,,UNHEALTHY,CROSS X BLUE SPRUCE,MILPITAS,2022-08-28
A1269334,,BIRD,BROWN,,SPARROW,UNKNOWN,,NO AGE,2022-08-10,INJURED,STRAY,OTC,,2022-08-10,DIED,,UNHEALTHY,BLOCK 400 LOUMENA LN,SAN JOSE,2022-11-21
A1269335,,CAT,BLACK,WHITE,DOMESTIC SH,UNKNOWN,,NO AGE,2022-08-10,INJURED,STRAY,OTC,,2022-08-10,DIED,,UNHEALTHY,RACE X PAULA,SAN JOSE,2022-11-01
A1269336,,CAT,TRICOLOR,,DOMESTIC LH,MALE,,NO AGE,2022-08-10,INJURED,STRAY,OTC,,2022-08-10,DIED,,UNHEALTHY,HILLCAP AVE,SAN JOSE,2022-11-01
A1269337,SONIC,CAT,PT-LILAC,,DOMESTIC SH,NEUTERED,2022-07-10,3 YEARS,2022-08-10,OTHER MED,STRAY,OTC,,2022-08-27,ADOPTION,,,1200 BLOCK WILLIAM CT/MCLAUGHLIN AVE,SAN JOSE,2022-10-25
A1269337,SONIC,CAT,PT-LILAC,,DOMESTIC SH,NEUTERED,2022-07-10,3 YEARS,2023-01-07,NORMAL,OWNER SUR,OTC,,2023-01-11,RESCUE,,HEALTHY,,,2023-01-11
A1269344,SKEETER,DOG,BROWN,WHITE,BORDER COLLIE,NEUTERED,2020-09-26,5 YEARS,2022-08-10,HEALTHY,STRAY,OTC,,2022-09-10,FOSTER,,HEALTHY,CAPITOL AND SNELL,SAN JOSE,2025-11-17
A1269344,SKEETER,DOG,BROWN,WHITE,BORDER COLLIE,NEUTERED,2020-09-26,5 YEARS,2022-09-13,HEALTHY,FOSTER,,,2022-09-29,ADOPTION,,HEALTHY,,SAN JOSE,2023-03-23
A1269347,,CAT,BLACK,WHITE,DOMESTIC SH,UNKNOWN,,NO AGE,2022-08-10,DEAD,DISPO REQ,OTC,,2022-08-10,DISPOSAL,,DEAD,,,2022-08-10
A1269348,,OTHER,GRAY,GRAY,OPOSSUM,UNKNOWN,,NO AGE,2022-08-10,OTHER MED,WILDLIFE,FIELD,,2022-08-10,TRANSFER,,INJURED,MADERA,SAN JOSE,2022-08-10
A1269350,,CAT,GRAY,BROWN,DOMESTIC MH,UNKNOWN,,NO AGE,2022-08-10,DEAD,DISPO REQ,FIELD,,2022-08-10,DISPOSAL,,DEAD,WILBUR X S CAPITAL AVE,SAN JOSE,2022-08-10
A1269353,ZEUS,CAT,BLACK,,DOMESTIC SH,NEUTERED,2022-07-14,3 YEARS,2022-08-10,NORMAL,STRAY,OTC,,2022-09-21,ADOPTION,,HEALTHY,EDENVALE AVE/SADDLEBROOK DR,SAN JOSE,2022-09-21
A1269359,,CAT,TABBY-BRN,,DOMESTIC SH,UNKNOWN,,NO AGE,2022-08-10,OTHER MED,STRAY,OTC,,2022-08-10,EUTH,,UNHEALTHY,MARKINGDON AVE/BERKSFORD WAY,SAN JOSE,2022-08-10
A1269364,,OTHER,BROWN,BLACK,RACCOON,UNKNOWN,,NO AGE,2022-08-10,DEAD,DISPO REQ,FIELD,,2022-08-10,DISPOSAL,,DEAD,ABORN X LUSARDI,SAN JOSE,2022-08-10
A1269367,,CAT,ORANGE,WHITE,DOMESTIC MH,MALE,2022-07-20,3 YEARS,2022-08-10,OTHER MED,STRAY,OTC,,2022-08-13,RESCUE,,UNHEALTHY,1600 BLOCK HONEYSUCKLE DR/TAMPA WAY,SAN JOSE,2022-08-14
A1269368,,DOG,RED,WHITE,SIBERIAN HUSKY,UNKNOWN,,NO AGE,2022-08-10,HEALTHY,STRAY,FOUND,,2022-09-11,FOUND ANIM,,HEALTHY,900 BLOCK BERRYESSA RD,SAN JOSE,2025-09-29
A1269372,,CAT,TABBY-BRN,WHITE,DOMESTIC SH,UNKNOWN,,NO AGE,2022-08-10,DEAD,DISPO REQ,OTC,,2022-08-10,DISPOSAL,,UNHEALTHY,900 BLK CURTNER AVE/EL RIO DR,SAN JOSE,2022-08-10
A1269373,MEOW MEOW,CAT,BLACK,WHITE,DOMESTIC SH,SPAYED,2020-09-16,5 YEARS,2022-08-10,HEALTHY,STRAY,FIELD,,2022-10-03,TRANSFER,,HEALTHY,CARIBE,SAN JOSE,2025-11-17
A1269373,MEOW MEOW,CAT,BLACK,WHITE,DOMESTIC SH,SPAYED,2020-09-16,5 YEARS,2022-11-03,HEALTHY,TRANSFER,OTHER AGEN,,2022-12-13,ADOPTION,,HEALTHY,,,2025-11-17
A1269374,,CAT,TABBY-BRN,,DOMESTIC SH,UNKNOWN,,NO AGE,2022-08-10,HEALTHY,STRAY,FIELD,,2022-09-06,TRANSFER,,HEALTHY,CARIBE,SAN JOSE,2025-11-12
A1269375,,CAT,TABBY-BRN,,DOMESTIC SH,UNKNOWN,,NO AGE,2022-08-10,HEALTHY,STRAY,FIELD,,2022-09-06,TRANSFER,,HEALTHY,CARIBE,SAN JOSE,2025-11-12
A1269376,,CAT,TABBY-BRN,,DOMESTIC SH,UNKNOWN,,NO AGE,2022-08-10,HEALTHY,STRAY,FIELD,,2022-09-06,TRANSFER,,HEALTHY,CARIBE,SAN JOSE,2025-11-12
A1269377,,CAT,BLACK,,DOMESTIC SH,UNKNOWN,,NO AGE,2022-08-10,HEALTHY,STRAY,FIELD,,2022-09-06,TRANSFER,,HEALTHY,CARIBE,SAN JOSE,2025-11-12
A1269378,,CAT,TABBY-GRAY,,DOMESTIC SH,UNKNOWN,,NO AGE,2022-08-10,HEALTHY,STRAY,FIELD,,2022-09-06,TRANSFER,,HEALTHY,CARIBE,SAN JOSE,2025-11-12
A1269379,JASPER,CAT,TABBY-BRN,WHITE,DOMESTIC SH,NEUTERED,,NO AGE,2022-08-10,OTHER MED,STRAY,OTC,,2022-08-19,RESCUE,,UNHEALTHY,6200 BLK GUNTER WAY/ COLLEEN DR,SAN JOSE,2022-08-19
A1269381,,OTHER,GRAY,,OPOSSUM,UNKNOWN,,NO AGE,2022-08-10,DEAD,DISPO REQ,FIELD,,2022-08-10,DISPOSAL,,DEAD,5900 BLOCK BOLLINGER,CUPERTINO,2022-08-10
A1269386,,CAT,TABBY-ORG,WHITE,DOMESTIC MH,MALE,2022-07-26,2 WEEKS,2022-08-10,OTHER MED,STRAY,OTC,,2022-08-10,EUTH,,UNHEALTHY,100 BLK SANTA ROSA DR/MIRA LOMA WAY,SAN JOSE,2022-08-10
A1269389,,DOG,TAN,,CHIHUAHUA SH,UNKNOWN,,NO AGE,2022-08-10,DEAD,DISPO REQ,FIELD,,2022-08-10,DISPOSAL,,DEAD,PENDRAGON X EXCALIBUR,SAN JOSE,2022-08-10
A1269398,,CAT,BLACK,WHITE,DOMESTIC SH,UNKNOWN,,NO AGE,2022-08-10,MED R,STRAY,OTC,,2022-08-11,RESCUE,,MED R,0 BLOCK KENTUCKY PL/ALUM ROCK AVE,SAN JOSE,2025-11-12
A1269400,,CAT,TABBY-BRN,,DOMESTIC SH,UNKNOWN,,NO AGE,2022-08-10,MED R,STRAY,OTC,,2022-08-11,RESCUE,,MED R,0 BLOCK KENTUCKY PL/ALUM ROCK AVE,SAN JOSE,2025-11-12
A1269401,GILBERT,DOG,BLACK,BROWN,ROTTWEILER,MALE,,NO AGE,2022-08-11,OTHER MED,STRAY,OTC,,2022-09-28,EUTH,,UNHEALTHY,SAN JOSE MARKET CENTER(BEHIND PETSMART),SAN JOSE,2022-09-28
A1269406,,OTHER,BLACK,WHITE,SKUNK,FEMALE,,NO AGE,2022-08-11,DEAD,DISPO REQ,FIELD,,2022-08-11,DISPOSAL,,DEAD,BLOCK 500 CORNING,MILPITAS,2022-08-11
A1269409,,OTHER,BLACK,WHITE,SKUNK,FEMALE,,NO AGE,2022-08-11,DEAD,DISPO REQ,FIELD,,2022-08-11,DISPOSAL,,DEAD,RUSSELL X ESCUELA,MILPITAS,2022-08-11
A1269411,,CAT,TABBY-ORG,,DOMESTIC LH,MALE,2022-07-20,3 YEARS,2022-08-11,OTHER MED,STRAY,OTC,,2022-08-13,RESCUE,,UNHEALTHY,1600 BLOCK HONEYSUCKLE DR,SAN JOSE,2022-08-14
A1269413,,CAT,BLACK,,DOMESTIC SH,UNKNOWN,,NO AGE,2022-08-11,DEAD,DISPO REQ,FIELD,,2022-08-11,DISPOSAL,,DEAD,N PARK VICTORIA X CALLE ORIENTE,MILPITAS,2022-08-11
A1269419,STEVE,DOG,BLUE,,WEIMARANER,NEUTERED,2022-05-13,3 YEARS,2022-08-11,NORMAL,STRAY,OTC,,2022-08-18,ADOPTION,,,CAPITAL AND HOSTETTER,SAN JOSE,2022-08-18
A1269424,,OTHER,BROWN,,MOUSE,UNKNOWN,,NO AGE,2022-08-11,DEAD,DISPO REQ,FIELD,,2022-08-11,DISPOSAL,,DEAD,5200 BLOCK ESTRADE DRIVE,SAN JOSE,2025-09-23
A1269438,,OTHER,GRAY,WHITE,OPOSSUM,UNKNOWN,,NO AGE,2022-08-11,DEAD,DISPO REQ,FIELD,,2022-08-11,DISPOSAL,,DEAD,EMPIRE X 3RD,SAN JOSE,2022-08-11
A1269444,POPPY,CAT,BLACK,WHITE,DOMESTIC MH,SPAYED,2022-05-23,3 YEARS,2022-08-11,NORMAL,STRAY,OTC,,2022-08-27,ADOPTION,,HEALTHY,S 20TH ST/E SAN FERNANDO ST,SAN JOSE,2022-08-27
A1269445,PEPPER,CAT,GRAY,,DOMESTIC SH,NEUTERED,2021-11-12,4 YEARS,2022-08-11,NORMAL,STRAY,OTC,,2022-08-12,RTO,,,LEFT AT FRONT DOOR OF OS,SAN JOSE,2022-08-12
A1269446,AMELIA,OTHER,WHITE,BROWN,DUTCH,SPAYED,2022-01-06,3 YEARS,2022-08-11,INJURED,STRAY,FIELD,,2022-09-29,RESCUE,,UNHEALTHY,22200 BLOCK MC CLELLAN AVE,CUPERTINO,2022-09-29
A1269447,,CAT,TABBY-BRN,,DOMESTIC SH,MALE,2022-06-11,9 WEEKS,2022-08-11,OTHER MED,STRAY,OTC,,2022-08-11,EUTH,,UNHEALTHY,COLEMAN RD/WINFIELD RD,SAN JOSE,2022-08-12
A1269449,,CAT,GRAY,,DOMESTIC SH,UNKNOWN,,NO AGE,2022-08-11,DEAD,DISPO REQ,FIELD,,2022-08-11,DISPOSAL,,DEAD,SAN ANTONIO X SAN ANTONIO CT,SAN JOSE,2022-08-11
A1269454,,CAT,TABBY-BRN,,DOMESTIC SH,UNKNOWN,,NO AGE,2022-08-11,NURSING,STRAY,OTC,,2022-08-12,RESCUE,,MANAGE,SAMARITAN DR/SAMARITAN PL,SAN JOSE,2022-08-12
A1269455,,CAT,TABBY-BRN,,DOMESTIC SH,UNKNOWN,,NO AGE,2022-08-11,NURSING,STRAY,OTC,,2022-08-12,RESCUE,,NURSING,SAMARITAN DR/SAMARITAN PL,SAN JOSE,2025-10-15
A1269456,,CAT,TABBY-BRN,,DOMESTIC SH,UNKNOWN,,NO AGE,2022-08-11,NURSING,STRAY,OTC,,2022-08-12,RESCUE,,NURSING,SAMARITAN DR/SAMARITAN PL,SAN JOSE,2025-10-15
A1269457,,CAT,TABBY-BRN,,DOMESTIC SH,UNKNOWN,,NO AGE,2022-08-11,NURSING,STRAY,OTC,,2022-08-12,RESCUE,,NURSING,SAMARITAN DR/SAMARITAN PL,SAN JOSE,2025-10-15
A1269458,,CAT,TABBY-BRN,,DOMESTIC SH,UNKNOWN,,NO AGE,2022-08-11,NURSING,STRAY,OTC,,2022-08-12,RESCUE,,NURSING,SAMARITAN DR/SAMARITAN PL,SAN JOSE,2025-10-15
A1269459,,OTHER,BLACK,,BAT,UNKNOWN,,NO AGE,2022-08-11,INJURED,WILDLIFE,FIELD,,2022-08-11,EUTH,,MANAGE,1100 BLOCK S DE ANZA BLV,CUPERTINO,2022-08-12
A1269461,,DOG,BLACK,,ROTTWEILER,MALE,,NO AGE,2022-08-11,HEALTHY,STRAY,FOUND,,2022-09-11,FOUND ANIM,,HEALTHY,N 23RD ST/E TAYLOR ST,SAN JOSE,2025-09-30
A1269464,,CAT,TABBY-GRAY,,DOMESTIC SH,FEMALE,,NO AGE,2022-08-11,DEAD,DISPO REQ,OTC,,2022-08-11,DISPOSAL,,DEAD,N 33RD ST/ E ST JAMES ST,SAN JOSE,2022-08-11
A1269467,DIOR,DOG,BLACK,BROWN,DOBERMAN PINSCH,FEMALE,,NO AGE,2022-08-11,OTHER MED,CONFISCATE,POLICE,,2022-09-15,RESCUE,,HEALTHY,,SAN JOSE,2022-09-15
A1269469,PRINCE,DOG,BROWN,,PIT BULL,NEUTERED,2019-08-11,6 YEARS,2022-08-11,OTHER MED,CONFISCATE,POLICE,,2022-10-15,ADOPTION,,,,SAN JOSE,2022-10-15
A1269470,LUCY,DOG,BLACK,,LABRADOR RETR,SPAYED,2021-08-12,4 YEARS,2022-08-11,HEALTHY,CONFISCATE,POLICE,,2022-10-29,ADOPTION,,HEALTHY,,SAN JOSE,2025-11-17
A1269471,,DOG,WHITE,,GREAT PYRENEES,FEMALE,,NO AGE,2022-08-11,NORMAL,STRAY,OTC,,2022-08-17,TRANSFER,,HEALTHY,MORRILL AVE/ CATALDI DR.,SAN JOSE,2022-08-27
A1269476,,OTHER,WHITE,BLACK,OPOSSUM,UNKNOWN,,NO AGE,2022-08-11,DEAD,DISPO REQ,FIELD,,2022-08-11,DISPOSAL,,DEAD,20000 BLOCK PACIFICA,CUPERTINO,2022-08-11
A1269477,,CAT,ORANGE,,DOMESTIC SH,MALE,2010-08-11,12 YEARS,2022-08-11,INJURED,STRAY,FIELD,,2022-08-11,EUTH,,UNHEALTHY,WASHINGTON ST,MILPITAS,2022-08-11
A1269478,,DOG,BLACK,WHITE,CHIHUAHUA SH,FEMALE,,NO AGE,2022-08-11,HEALTHY,STRAY,OTC,,2022-08-11,RTO,,HEALTHY,DUMONT CIR/DUMONT CT,SAN JOSE,2025-11-04
A1269480,,CAT,TABBY-BRN,WHITE,DOMESTIC LH,FEMALE,,NO AGE,2022-08-11,OTHER MED,STRAY,OTC,,2022-08-12,EUTH,,UNHEALTHY,STEVENS CREEK BLVD/KIELY BLVD,SAN JOSE,2022-08-12
A1269488,DEX,DOG,BRINDLE-BN,WHITE,PIT BULL,NEUTERED,,NO AGE,2022-08-11,NORMAL,STRAY,FIELD,,2022-08-12,RTO,,HEALTHY,BAYPOINTE,SAN JOSE,2022-08-12
A1269489,SEBASTIAN,DOG,WHITE,,SIBERIAN HUSKY,NEUTERED,2021-09-23,4 YEARS,2022-08-11,NORMAL,CONFISCATE,POLICE,,2022-08-23,RTO,,,,SAN JOSE,2022-08-23
A1269490,,OTHER,WHITE,,OPOSSUM,UNKNOWN,,NO AGE,2022-08-11,DEAD,DISPO REQ,FIELD,,2022-08-11,DISPOSAL,,DEAD,GLENMOOR CIR,MILPITAS,2022-08-11
A1269491,LITTLE MAN,DOG,TAN,BLACK,YORKSHIRE TERR,MALE,2020-08-14,5 YEARS,2022-08-11,NORMAL,CONFISCATE,ASO,,2022-08-20,RTO,,,,SAN JOSE,2022-08-20
A1269492,MYLEA,DOG,WHITE,,SIBERIAN HUSKY,SPAYED,2016-08-11,9 YEARS,2022-08-11,NORMAL,CONFISCATE,ASO,,2022-08-20,RTO,,,,SAN JOSE,2022-08-20
A1269501,HIPPO,DOG,BLACK,WHITE,BORDER COLLIE,MALE,2021-02-18,4 YEARS,2022-08-12,NORMAL,STRAY,OTC,,2022-08-18,RESCUE,,HEALTHY,KINGMAN AVE/ LEIGH AVE,SAN JOSE,2022-08-18
A1269503,,CAT,GRAY,,DOMESTIC SH,MALE,,NO AGE,2022-08-12,OTHER MED,STRAY,OTC,,2022-08-12,EUTH,,UNHEALTHY,2600 BLOCK FLAGSTONE DR/ BERRYESSA RD,SAN JOSE,2022-08-12
A1269504,SELENE,CAT,BLACK,,DOMESTIC SH,SPAYED,2022-07-15,3 YEARS,2022-08-12,NORMAL,STRAY,OTC,,2022-09-21,ADOPTION,,HEALTHY,400 BLOCK WAR ADMIRAL AVE/ WAR ADMIRAL WAY,SAN JOSE,2022-09-21
A1269505,HERA,CAT,BLACK,,DOMESTIC SH,SPAYED,2022-07-15,3 YEARS,2022-08-12,NORMAL,STRAY,OTC,,2022-09-24,ADOPTION,,HEALTHY,400 BLOCK WAR ADMIRAL AVE/ WAR ADMIRAL WAY,SAN JOSE,2022-10-15
A1269506,OREO,CAT,BLACK,WHITE,DOMESTIC SH,NEUTERED,2022-07-15,3 YEARS,2022-08-12,NORMAL,STRAY,OTC,,2022-09-24,ADOPTION,,HEALTHY,400 BLOCK WAR ADMIRAL AVE/ WAR ADMIRAL WAY,SAN JOSE,2022-10-15
