AnimalID,AnimalName,AnimalType,PrimaryColor,SecondaryColor,PrimaryBreed,Sex,DOB,Age,IntakeDate,IntakeCondition,IntakeType,IntakeSubtype,IntakeReason,OutcomeDate,OutcomeType,OutcomeSubtype,OutcomeCondition,Crossing,Jurisdiction,LastUpdate
A1178631,,CAT,SHADE-SMK,,DOMESTIC SH,UNKNOWN,,NO AGE,2020-07-18,NORMAL,STRAY,OTC,,2020-07-20,RESCUE,,HEALTHY,"300 BLOCK S 18TH ST, SAN JOSE CA 95116",SAN JOSE,2020-07-20
A1178632,,CAT,BLACK,,DOMESTIC SH,UNKNOWN,,NO AGE,2020-07-18,NORMAL,STRAY,OTC,,2020-07-20,RESCUE,,HEALTHY,"300 BLOCK S 18TH ST, SAN JOSE CA 95116",SAN JOSE,2020-07-20
A1178633,,CAT,BLACK,WHITE,DOMESTIC SH,UNKNOWN,,NO AGE,2020-07-18,NORMAL,STRAY,OTC,,2020-07-20,RESCUE,,HEALTHY,"300 BLOCK S 18TH ST, SAN JOSE CA 95116",SAN JOSE,2020-07-20
A1178636,,CAT,GRAY,WHITE,DOMESTIC SH,UNKNOWN,,NO AGE,2020-07-18,DEAD,DISPO REQ,OTC,,2020-07-18,DISPOSAL,,DEAD,SPOSITO CIR. / KINGSPARK DR.,SAN JOSE,2020-07-18
A1178637,NOAH,CAT,TABBY-BRN,,DOMESTIC SH,NEUTERED,2020-06-18,5 YEARS,2020-07-18,OTHER MED,STRAY,OTC,,2020-08-29,ADOPTION,,UNHEALTHY,,MILPITAS,2020-08-29
A1178638,,OTHER,BLACK,GRAY,OPOSSUM,UNKNOWN,,NO AGE,2020-07-18,NORMAL,WILDLIFE,OTC,,2020-07-18,TRANSFER,,UNHEALTHY,2500 BLOCK  SLEEPY HOLLOW LN,SAN JOSE,2020-07-18
A1178639,,CAT,BLACK,,DOMESTIC SH,UNKNOWN,,NO AGE,2020-07-18,DEAD,DISPO REQ,FIELD,,2020-07-18,DISPOSAL,,DEAD,JACKLIN/GEMMA,MILPITAS,2020-07-18
A1178640,,CAT,BLACK,WHITE,DOMESTIC SH,SPAYED,,NO AGE,2020-07-18,NORMAL,STRAY,OTC,,2020-07-23,RESCUE,,REHAB,"3100 BLOCK LOMA VERDE DR, SAN JOSE CA 95117",SAN JOSE,2020-07-23
A1178640,,CAT,BLACK,WHITE,DOMESTIC SH,SPAYED,,NO AGE,2020-08-10,NORMAL,STRAY,OTC,,2020-08-12,TRANSFER,,UNHEALTHY,"3100 BLOCK LOMA VERDE DR, SAN JOSE CA 95117",SAN JOSE,2020-08-12
A1178641,MAGGI,DOG,WHITE,,BEDLINGTON TERR,SPAYED,2017-07-21,8 YEARS,2020-07-18,OTHER MED,STRAY,OTC,,2020-07-31,RESCUE,,HEALTHY,SHELL GAS STATION/ BERNAL ANDVERA SERENA,SAN JOSE,2020-07-31
A1178642,,CAT,TABBY-ORG,WHITE,DOMESTIC SH,MALE,2020-06-09,5 YEARS,2020-07-18,OTHER MED,STRAY,OTC,,2020-07-23,RESCUE,,REHAB,"3100 BLOCK LOMA VERDE DR, SAN JOSE CA 95117",SAN JOSE,2020-07-23
A1178643,,CAT,WHITE,,DOMESTIC SH,UNKNOWN,,NO AGE,2020-07-18,DEAD,DISPO REQ,OTC,,2020-07-18,DISPOSAL,,UNHEALTHY,,SAN JOSE,2020-07-18
A1178644,,CAT,CALICO-TRI,,DOMESTIC SH,FEMALE,2020-06-09,5 YEARS,2020-07-18,OTHER MED,STRAY,OTC,,2020-07-23,RESCUE,,REHAB,"3100 BLOCK LOMA VERDE DR, SAN JOSE CA 95117",SAN JOSE,2020-07-23
A1178645,,CAT,TABBY-BRN,WHITE,DOMESTIC SH,FEMALE,2020-06-09,5 YEARS,2020-07-18,OTHER MED,STRAY,OTC,,2020-07-23,RESCUE,,REHAB,"3100 BLOCK LOMA VERDE DR, SAN JOSE CA 95117",SAN JOSE,2020-07-23
A1178646,,CAT,TABBY-ORG,WHITE,DOMESTIC SH,FEMALE,2020-06-09,5 YEARS,2020-07-18,OTHER MED,STRAY,OTC,,2020-07-23,RESCUE,,REHAB,"3100 BLOCK LOMA VERDE DR, SAN JOSE CA 95117",SAN JOSE,2020-07-23
A1178647,,CAT,BLACK,WHITE,DOMESTIC SH,MALE,2020-06-09,5 YEARS,2020-07-18,OTHER MED,STRAY,OTC,,2020-07-23,RESCUE,,REHAB,"3100 BLOCK LOMA VERDE DR, SAN JOSE CA 95117",SAN JOSE,2020-07-23
A1178648,BALOO,DOG,TAN,,CHIHUAHUA SH,NEUTERED,2020-02-18,5 YEARS,2020-07-18,NORMAL,STRAY,OTC,,2020-07-21,RTO,,HEALTHY,1800 BLOCK  QUIMBY RD/ TULLY RD,SAN JOSE,2020-07-21
A1178649,,CAT,WHITE,TABBY-ORG,DOMESTIC SH,FEMALE,2020-06-09,5 YEARS,2020-07-18,OTHER MED,STRAY,OTC,,2020-07-23,RESCUE,,REHAB,"3100 BLOCK LOMA VERDE DR, SAN JOSE CA 95117",SAN JOSE,2020-07-23
A1178650,,CAT,TABBY-ORG,,DOMESTIC SH,FEMALE,2020-06-09,5 YEARS,2020-07-18,OTHER MED,STRAY,OTC,,2020-07-23,RESCUE,,REHAB,"3100 BLOCK LOMA VERDE DR, SAN JOSE CA 95117",SAN JOSE,2020-07-23
A1178651,,CAT,CALICO-TRI,,DOMESTIC SH,FEMALE,2020-06-09,5 YEARS,2020-07-18,OTHER MED,STRAY,OTC,,2020-07-23,RESCUE,,REHAB,"3100 BLOCK LOMA VERDE DR, SAN JOSE CA 95117",SAN JOSE,2020-07-23
A1178652,,CAT,BLACK,WHITE,DOMESTIC SH,MALE,2020-06-09,5 YEARS,2020-07-18,OTHER MED,STRAY,OTC,,2020-07-23,RESCUE,,REHAB,"3100 BLOCK LOMA VERDE DR, SAN JOSE CA 95117",SAN JOSE,2020-07-23
A1178653,,CAT,CALICO-TRI,,DOMESTIC SH,FEMALE,2020-06-09,5 YEARS,2020-07-18,OTHER MED,STRAY,OTC,,2020-07-23,RESCUE,,REHAB,"3100 BLOCK LOMA VERDE DR, SAN JOSE CA 95117",SAN JOSE,2020-07-23
A1178655,,CAT,TABBY-BRN,WHITE,DOMESTIC SH,NEUTERED,,NO AGE,2020-07-18,NORMAL,STRAY,OTC,,2020-07-21,TRANSFER,,UNHEALTHY,"1100 BLOCK COLEMAN AVE, SAN JOSE CA 95110",SAN JOSE,2020-10-16
A1178656,,CAT,TABBY-BRN,,DOMESTIC SH,SPAYED,,NO AGE,2020-07-18,NORMAL,STRAY,OTC,,2020-07-21,TRANSFER,,UNHEALTHY,"1100 BLOCK COLEMAN AVE, SAN JOSE CA 95110",SAN JOSE,2020-10-16
A1178658,,CAT,BLACK,,DOMESTIC SH,UNKNOWN,,NO AGE,2020-07-18,DEAD,DISPO REQ,FIELD,,2020-07-18,DISPOSAL,,DEAD,2300 BLOCK POPLAR,SAN JOSE,2020-07-18
A1178660,,CAT,BLACK,WHITE,DOMESTIC SH,UNKNOWN,,NO AGE,2020-07-18,DEAD,DISPO REQ,FIELD,,2020-07-18,DISPOSAL,,DEAD,1500 BLOCK TERILYN,SAN JOSE,2020-07-18
A1178661,CASPER,CAT,TABBY-ORG,,DOMESTIC MH,NEUTERED,2020-05-19,5 YEARS,2020-07-18,NORMAL,STRAY,OTC,,2020-08-07,RESCUE,,HEALTHY,"1500 BLOCK FAIRWAY GREEN CIR, SAN JOSE CA 95131",SAN JOSE,2020-08-09
A1178663,,CAT,TABBY-ORG,,DOMESTIC SH,UNKNOWN,,NO AGE,2020-07-18,DEAD,DISPO REQ,FIELD,,2020-07-18,DISPOSAL,,DEAD,22ND/WILLIAM,SAN JOSE,2020-07-18
A1178670,FRED,DOG,WHITE,BLACK,ALASK MALAMUTE,NEUTERED,2017-07-21,8 YEARS,2020-07-18,OTHER MED,STRAY,OTC,,2020-07-31,ADOPTION,,HEALTHY,SENTER RD/MONTEREY RD,SAN JOSE,2020-07-31
A1178670,FRED,DOG,WHITE,BLACK,ALASK MALAMUTE,NEUTERED,2017-07-21,8 YEARS,2020-08-21,NORMAL,STRAY,OTC,,2020-08-27,RTO,,,"3900 BLOCK SNELL AVE, SAN JOSE CA 95136",SAN JOSE,2020-08-27
A1178670,FRED,DOG,WHITE,BLACK,ALASK MALAMUTE,NEUTERED,2017-07-21,8 YEARS,2020-08-27,NORMAL,OWNER SUR,OTC,COST,2020-08-29,ADOPTION,,HEALTHY,,SAN JOSE,2020-11-18
A1178671,,OTHER,GRAY,BLACK,RACCOON,UNKNOWN,,NO AGE,2020-07-18,DEAD,DISPO REQ,OTC,,2020-07-18,DISPOSAL,,DEAD,BELGROVE CIR/BELGROVE CT,SAN JOSE,2020-07-18
A1178672,LINA,CAT,TABBY-BRN,WHITE,DOMESTIC SH,SPAYED,2020-05-19,5 YEARS,2020-07-18,NORMAL,OWNER SUR,OTC,TOO MANY,2020-07-30,RESCUE,,HEALTHY,,SAN JOSE,2020-07-31
A1178673,,CAT,TABBY-BRN,WHITE,DOMESTIC SH,UNKNOWN,,NO AGE,2020-07-18,NURSING,STRAY,OTC,,2020-07-20,RESCUE,,UNHEALTHY,"1300 BLOCK SENTER RD, SAN JOSE CA 95112",SAN JOSE,2020-07-20
A1178674,RABO,DOG,BROWN,BLACK,CAIRN TERRIER,MALE,,NO AGE,2020-07-18,OTHER MED,STRAY,OTC,,2020-07-19,RTO,,,"1300 BLOCK FORRESTAL AVE, SAN JOSE CA 95110",SAN JOSE,2020-07-19
A1178675,,BIRD,BROWN,,HAWK,UNKNOWN,,NO AGE,2020-07-18,INJURED,WILDLIFE,FIELD,,2020-07-19,TRANSFER,,INJURED,MARKET X BALBACH,SAN JOSE,2020-07-19
A1178676,,DOG,TAN,CREAM,PARSON RUSS TER,NEUTERED,2017-07-21,8 YEARS,2020-07-18,OTHER MED,STRAY,FIELD,,2020-07-30,RESCUE,,HEALTHY,ADAGIO X CONTINENTAL,SAN JOSE,2020-07-30
A1178682,,BIRD,BROWN,,SONG BIRD,UNKNOWN,,NO AGE,2020-07-19,NORMAL,WILDLIFE,OTC,,2020-07-19,TRANSFER,,INJURED,6100 BLOCK MONTEREY RD,SAN JOSE,2020-07-19
A1178683,,BIRD,WHITE,BLACK,GOOSE,UNKNOWN,,NO AGE,2020-07-19,INJURED,WILDLIFE,FIELD,,2020-07-19,TRANSFER,,INJURED,TULLYSAFEWAY,SAN JOSE,2020-07-19
A1178684,,CAT,TABBY-BRN,WHITE,DOMESTIC MH,SPAYED,,NO AGE,2020-07-19,NORMAL,STRAY,OTC,,2020-07-22,TRANSFER,,MANAGE,200 BLOCK DUPONT ST X W SAN CARLOS ST,SAN JOSE,2020-07-22
A1178685,,CAT,PT-LYNX,,DOMESTIC SH,SPAYED,,NO AGE,2020-07-19,OTHER MED,STRAY,OTC,,2020-07-22,TRANSFER,,MANAGE,200 BLOCK DUPONT ST X W SAN CARLOS ST,SAN JOSE,2020-07-22
A1178686,,CAT,TABBY-BRN,WHITE,DOMESTIC MH,SPAYED,,NO AGE,2020-07-19,NORMAL,STRAY,OTC,,2020-07-21,TRANSFER,,UNHEALTHY,200 BLOCK DUPONT ST X W SAN CARLOS ST,SAN JOSE,2020-07-21
A1178687,MOCHA,CAT,BLACK,,DOMESTIC LH,NEUTERED,2012-07-22,13 YEARS,2020-07-19,OTHER MED,STRAY,OTC,IP EUTH,2020-07-26,RTO,,MANAGE,21300 BLOCK ALDERCROFT HEIGHTS,COUNTY,2020-07-26
A1178689,,OTHER,GRAY,,RACCOON,UNKNOWN,,NO AGE,2020-07-19,INJURED,WILDLIFE,FIELD,,2020-07-19,TRANSFER,,INJURED,PERSHING X STOCKON,SAN JOSE,2020-07-19
A1178690,,BIRD,BLACK,BROWN,HAWK,UNKNOWN,,NO AGE,2020-07-19,INJURED,WILDLIFE,FIELD,,2020-07-19,TRANSFER,,INJURED,LOS ESTEROS RD/ ZANKER,SAN JOSE,2020-07-19
A1178691,,OTHER,GRAY,,OPOSSUM,UNKNOWN,,NO AGE,2020-07-19,OTHER MED,WILDLIFE,FIELD,,2020-07-19,TRANSFER,,OTHER MED,PERRYMONT X CURNTER,SAN JOSE,2020-07-19
A1178692,,CAT,TABBY-BRN,,DOMESTIC SH,SPAYED,,NO AGE,2020-07-19,NORMAL,STRAY,OTC,,2020-07-22,TRANSFER,,UNHEALTHY,"1100 BLOCK COLEMAN AVE, SAN JOSE CA 95110",SAN JOSE,2020-07-23
A1178693,,CAT,PT-CHOC,,DOMESTIC SH,SPAYED,,NO AGE,2020-07-19,OTHER MED,STRAY,OTC,,2020-07-26,TRANSFER,,UNHEALTHY,600 BLOCK GLEN CT,MILPITAS,2020-07-26
A1178694,,CAT,TABBY-ORG,,DOMESTIC SH,NEUTERED,,NO AGE,2020-07-19,OTHER MED,STRAY,OTC,,2020-07-23,ADOPTION,,MANAGE,"1100 BLOCK COLEMAN AVE, SAN JOSE CA 95110",SAN JOSE,2020-07-23
A1178696,,CAT,TABBY-BRN,,DOMESTIC SH,UNKNOWN,,NO AGE,2020-07-19,INJURED,STRAY,OTC,,2020-07-19,EUTH,,UNHEALTHY,1500 BLOCK  ORLANDO DR,SAN JOSE,2020-07-19
A1178697,COYOTE,CAT,TABBY-BRN,WHITE,DOMESTIC SH,NEUTERED,2020-05-06,5 YEARS,2020-07-19,NORMAL,STRAY,OTC,,2020-07-30,RESCUE,,HEALTHY,600 BLOCK GLEN CT,MILPITAS,2020-07-31
A1178698,BADGER,CAT,TORBI-BRN,,DOMESTIC SH,SPAYED,2020-05-06,5 YEARS,2020-07-19,NORMAL,STRAY,OTC,,2020-07-30,RESCUE,,HEALTHY,600 BLOCK GLEN CT,MILPITAS,2020-07-31
A1178700,,CAT,CALICO-DIL,,DOMESTIC SH,FEMALE,2020-06-21,5 YEARS,2020-07-19,OTHER MED,STRAY,OTC,,2020-07-20,RESCUE,,UNHEALTHY,"0 BLOCK NOTRE DAME AVE, SAN JOSE CA 95110",SAN JOSE,2020-07-20
A1178701,,OTHER,BROWN,,BAT,UNKNOWN,,NO AGE,2020-07-19,SICK,WILDLIFE,FIELD,,2020-07-19,EUTH,,UNHEALTHY,BROOKGLEN / MCKELLER,SAN JOSE,2020-07-19
A1178702,,CAT,TABBY-ORG,,DOMESTIC SH,MALE,2020-06-21,5 YEARS,2020-07-19,OTHER MED,STRAY,OTC,,2020-07-20,RESCUE,,UNHEALTHY,"0 BLOCK NOTRE DAME AVE, SAN JOSE CA 95110",SAN JOSE,2020-07-20
A1178703,,CAT,BLACK,,DOMESTIC SH,MALE,2020-06-21,5 YEARS,2020-07-19,OTHER MED,STRAY,OTC,,2020-07-20,RESCUE,,UNHEALTHY,"0 BLOCK NOTRE DAME AVE, SAN JOSE CA 95110",SAN JOSE,2020-07-20
A1178705,,CAT,PT-CHOC,,DOMESTIC SH,SPAYED,,NO AGE,2020-07-19,NORMAL,STRAY,OTC,,2020-07-25,TRANSFER,,MANAGE,,SAN JOSE,2020-07-25
A1178706,,OTHER,BROWN,WHITE,SQUIRREL,UNKNOWN,,NO AGE,2020-07-19,INJURED,WILDLIFE,OTC,,2020-07-19,EUTH,,UNHEALTHY,900 BLOCK  DELL AVE,CAMPBELL,2020-07-19
A1178711,,DOG,BLACK,TAN,CHIHUAHUA LH,NEUTERED,2017-07-23,8 YEARS,2020-07-19,NORMAL,STRAY,OTC,IP ADOPT,2020-07-30,RESCUE,,HEALTHY,WESTGROVE LN & S WHITE RD,SAN JOSE,2020-07-30
A1178729,,CAT,TABBY-BRN,WHITE,DOMESTIC SH,NEUTERED,,NO AGE,2020-07-19,NORMAL,STRAY,OTC,,2020-07-22,TRANSFER,,UNHEALTHY,400 BLOCK TANFIELD LN X LEAFWOOD LN,SAN JOSE,2020-07-23
A1178732,,CAT,TABBY-ORG,WHITE,DOMESTIC SH,NEUTERED,,NO AGE,2020-07-19,NORMAL,STRAY,OTC,,2020-07-22,TRANSFER,,UNHEALTHY,400 BLOCK TANFIELD LN X LEAFWOOD LN,SAN JOSE,2020-07-23
A1178733,,CAT,TABBY-ORG,WHITE,DOMESTIC SH,NEUTERED,,NO AGE,2020-07-19,NORMAL,STRAY,OTC,,2020-07-22,TRANSFER,,UNHEALTHY,400 BLOCK TANFIELD LN X LEAFWOOD LN,SAN JOSE,2020-07-22
A1178749,,OTHER,BROWN,,DEER,FEMALE,,NO AGE,2020-07-19,DEAD,DISPO REQ,FIELD,,2020-07-19,DISPOSAL,,UNHEALTHY,SILVER CREEK VALLEY RD / FONTANOSO,SAN JOSE,2020-11-02
A1178750,SOMBRA,CAT,BLACK,,DOMESTIC LH,SPAYED,,NO AGE,2020-07-19,NORMAL,STRAY,OTC,,2020-07-21,TRANSFER,,UNHEALTHY,1900 BLOCK LUBY DR,SAN JOSE,2020-07-21
A1178757,,CAT,BLACK,WHITE,DOMESTIC SH,FEMALE,2020-06-08,5 YEARS,2020-07-19,NORMAL,STRAY,OTC,,2020-07-20,RESCUE,,UNHEALTHY,"600 BLOCK UNDAJON DR, SAN JOSE CA 95133",SAN JOSE,2020-07-20
A1178763,,CAT,BLACK,,DOMESTIC SH,UNKNOWN,,NO AGE,2020-07-19,NORMAL,STRAY,OTC,,2020-07-20,RESCUE,,UNHEALTHY,"600 BLOCK UNDAJON DR, SAN JOSE CA 95133",SAN JOSE,2020-07-20
A1178764,CHAMP,CAT,TABBY-ORG,WHITE,DOMESTIC SH,NEUTERED,2020-02-22,5 YEARS,2020-07-19,NORMAL,STRAY,OTC,,2020-07-29,TRANSFER,,HEALTHY,"4900 BLOCK EDGAR CT, SAN JOSE CA 95118",SAN JOSE,2020-07-29
A1178765,VIOLET,CAT,CALICO-TRI,,DOMESTIC SH,SPAYED,2020-02-22,5 YEARS,2020-07-19,NORMAL,STRAY,OTC,,2020-07-29,TRANSFER,,HEALTHY,"4900 BLOCK EDGAR CT, SAN JOSE CA 95118",SAN JOSE,2020-07-29
A1178766,,CAT,BLACK,WHITE,DOMESTIC SH,MALE,2020-07-17,5 YEARS,2020-07-19,NURSING,STRAY,OTC,,2020-07-20,RESCUE,,UNHEALTHY,"1400 BLOCK DANBY AVE, SAN JOSE CA 95132",SAN JOSE,2020-07-20
A1178767,,CAT,BLACK,,DOMESTIC SH,MALE,2020-07-17,5 YEARS,2020-07-19,NURSING,STRAY,OTC,,2020-07-20,RESCUE,,UNHEALTHY,"1400 BLOCK DANBY AVE, SAN JOSE CA 95132",SAN JOSE,2020-07-20
A1178775,,BIRD,GRAY,,FINCH,UNKNOWN,,NO AGE,2020-07-19,INJURED,WILDLIFE,OTC,,2020-07-20,TRANSFER,,INJURED,"5100 BLOCK DEVON PARK CT, SAN JOSE CA 95136",SAN JOSE,2020-07-20
A1178778,,BIRD,GRAY,,THRUSH,UNKNOWN,,NO AGE,2020-07-19,INJURED,WILDLIFE,OTC,,2020-07-20,TRANSFER,,INJURED,"3600 BLOCK FLORA VISTA AVE, SANTA CLARA CA 95051",SANTA CLARA,2020-07-20
A1178779,,CAT,BLACK,,DOMESTIC SH,SPAYED,,NO AGE,2020-07-19,OTHER MED,STRAY,OTC,,2020-07-21,TRANSFER,,UNHEALTHY,"3300 BLOCK HOLDERMAN DR, SAN JOSE CA 95148",SAN JOSE,2020-10-16
A1178780,,CAT,BLACK,,DOMESTIC SH,SPAYED,2020-03-21,5 YEARS,2020-07-19,NORMAL,STRAY,OTC,,2020-07-30,TRANSFER,,REHAB,"3300 BLOCK HOLDERMAN DR, SAN JOSE CA 95148",SAN JOSE,2020-07-30
A1178781,,CAT,GRAY,WHITE,DOMESTIC SH,SPAYED,2020-03-21,5 YEARS,2020-07-19,NORMAL,STRAY,OTC,,2020-07-30,TRANSFER,,REHAB,"3300 BLOCK HOLDERMAN DR, SAN JOSE CA 95148",SAN JOSE,2020-08-05
A1178782,,CAT,TABBY-GRAY,WHITE,DOMESTIC MH,NEUTERED,,NO AGE,2020-07-19,NORMAL,STRAY,OTC,,2020-07-21,TRANSFER,,UNHEALTHY,"3300 BLOCK HOLDERMAN DR, SAN JOSE CA 95148",SAN JOSE,2020-10-16
A1178783,,CAT,TORTIE-B\O,,DOMESTIC SH,UNKNOWN,,NO AGE,2020-07-19,OTHER MED,STRAY,OTC,,2020-07-19,EUTH,,UNHEALTHY,"100 BLOCK RANCHO DR, SAN JOSE CA 95111",SAN JOSE,2020-07-19
A1178784,KEVIN,DOG,WHITE,BROWN,BORDER COLLIE,SPAYED,2020-02-20,5 YEARS,2020-07-19,NORMAL,STRAY,OTC,,2020-07-30,RESCUE,,HEALTHY,DEL PUERTO CANYON RD/WEST SIDE FWY,OUT OF COUNTY,2020-07-30
A1178785,BRADLEY,DOG,TRICOLOR,,BORDER COLLIE,NEUTERED,2020-02-20,5 YEARS,2020-07-19,OTHER MED,STRAY,OTC,,2020-07-30,RESCUE,,HEALTHY,DEL PUERTO CANYON RD/WEST SIDE FWY,OUT OF COUNTY,2020-07-30
A1178786,ALMA,DOG,TRICOLOR,,GERM SHEPHERD,SPAYED,2020-01-19,5 YEARS,2020-07-11,NORMAL,OWNER SUR,OTC,TOO MANY,2020-07-18,ADOPTION,,HEALTHY,,SAN JOSE,2020-07-18
A1178790,,CAT,GRAY,WHITE,DOMESTIC SH,SPAYED,,NO AGE,2020-07-20,UNHEALTHY,S/N CLINIC,FERAL,,2020-07-20,SPAY,,UNHEALTHY,,SAN JOSE,2020-07-20
A1178791,,CAT,GRAY,WHITE,DOMESTIC SH,SPAYED,,NO AGE,2020-07-20,UNHEALTHY,S/N CLINIC,FERAL,,2020-07-20,SPAY,,UNHEALTHY,,SAN JOSE,2020-07-20
A1178792,,CAT,GRAY,WHITE,DOMESTIC SH,SPAYED,,NO AGE,2020-07-20,UNHEALTHY,S/N CLINIC,FERAL,,2020-07-20,SPAY,,UNHEALTHY,,SAN JOSE,2020-07-20
A1178793,,CAT,TABBY-ORG,,DOMESTIC SH,SPAYED,,NO AGE,2020-07-20,UNHEALTHY,S/N CLINIC,FERAL,,2020-07-20,SPAY,,UNHEALTHY,,SAN JOSE,2020-07-20
A1178795,,OTHER,BLACK,WHITE,SKUNK,UNKNOWN,,NO AGE,2020-07-20,INJURED,WILDLIFE,FIELD,,2020-07-20,TRANSFER,,INJURED,N 27TH / ST. JAMES,SAN JOSE,2020-07-20
A1178797,,CAT,TORBI-DIL,,DOMESTIC SH,SPAYED,,NO AGE,2020-07-20,OTHER MED,STRAY,OTC,,2020-07-23,ADOPTION,,UNHEALTHY,WILLOW ST & LELONG ST,SAN JOSE,2020-07-23
A1178798,,CAT,BLACK,WHITE,DOMESTIC SH,NEUTERED,,NO AGE,2020-07-20,NORMAL,STRAY,OTC,,2020-07-23,ADOPTION,,HEALTHY,WILLOW ST & LELONG ST,SAN JOSE,2020-07-23
A1178799,,CAT,TORTIE-B\O,,DOMESTIC SH,FEMALE,2020-05-06,5 YEARS,2020-07-20,OTHER MED,STRAY,OTC,,2020-07-22,RESCUE,,REHAB,WILLOW ST & LELONG ST,SAN JOSE,2020-07-23
A1178800,,CAT,TORTIE-B\O,,DOMESTIC SH,FEMALE,2020-05-06,5 YEARS,2020-07-20,OTHER MED,STRAY,OTC,,2020-07-23,RESCUE,,REHAB,WILLOW ST & LELONG ST,SAN JOSE,2020-07-23
A1178801,,CAT,TABBY-ORG,,DOMESTIC SH,MALE,2020-05-06,5 YEARS,2020-07-20,OTHER MED,STRAY,OTC,,2020-07-23,RESCUE,,REHAB,WILLOW ST & LELONG ST,SAN JOSE,2020-07-23
A1178802,,CAT,TABBY-ORG,,DOMESTIC SH,MALE,2020-05-06,5 YEARS,2020-07-20,NORMAL,STRAY,OTC,,2020-07-23,RESCUE,,REHAB,WILLOW ST & LELONG ST,SAN JOSE,2020-07-23
A1178803,,CAT,TABBY-BUFF,,DOMESTIC MH,NEUTERED,2020-04-06,5 YEARS,2020-07-20,OTHER MED,STRAY,OTC,,2020-07-27,ADOPTION,,REHAB,WILLOW ST & LELONG ST,SAN JOSE,2020-07-27
A1178804,,CAT,TORTIE-DIL,,DOMESTIC MH,SPAYED,2020-04-06,5 YEARS,2020-07-20,OTHER MED,STRAY,OTC,,2020-07-27,ADOPTION,,REHAB,WILLOW ST & LELONG ST,SAN JOSE,2020-07-27
A1178805,,BIRD,BLACK,WHITE,GOOSE,UNKNOWN,,NO AGE,2020-07-20,INJURED,WILDLIFE,FIELD,,2020-07-20,TRANSFER,,INJURED,LOS ESTEROS,SAN JOSE,2020-07-20
A1178806,,CAT,BLACK,WHITE,DOMESTIC SH,SPAYED,2020-06-30,5 YEARS,2020-07-20,OTHER MED,STRAY,OTC,,2020-07-23,ADOPTION,,REHAB,1100 BLOCK COLEMAN AVE,SAN JOSE,2020-07-23
A1178807,,CAT,BLACK,WHITE,DOMESTIC SH,SPAYED,,NO AGE,2020-07-20,NORMAL,STRAY,OTC,,2020-07-23,ADOPTION,,MANAGE,1100 BLOCK COLEMAN AVE,SAN JOSE,2020-07-23
A1178808,,CAT,TABBY-BRN,WHITE,DOMESTIC SH,NEUTERED,,NO AGE,2020-07-20,NORMAL,STRAY,OTC,,2020-07-22,TRANSFER,,UNHEALTHY,1100 BLOCK COLEMAN AVE,SAN JOSE,2020-07-22
A1178809,,CAT,TABBY-BRN,WHITE,DOMESTIC SH,NEUTERED,,NO AGE,2020-07-20,NORMAL,STRAY,OTC,,2020-07-22,TRANSFER,,UNHEALTHY,1100 BLOCK COLEMAN AVE,SAN JOSE,2020-07-22
A1178811,,OTHER,BROWN,,SQUIRREL,UNKNOWN,,NO AGE,2020-07-20,INJURED,WILDLIFE,FIELD,,2020-07-20,TRANSFER,,INJURED,CASTLEROCK / TRINIDAD,SAN JOSE,2020-07-21
A1178856,,CAT,BLACK,,DOMESTIC SH,SPAYED,,NO AGE,2020-07-20,NORMAL,STRAY,OTC,,2020-07-25,TRANSFER,,UNHEALTHY,"2800 BLOCK OLD ALMADEN RD, SAN JOSE CA 95125",SAN JOSE,2020-07-25
A1178857,,CAT,BLACK,,DOMESTIC SH,SPAYED,,NO AGE,2020-07-20,NORMAL,STRAY,OTC,,2020-07-25,TRANSFER,,UNHEALTHY,"2800 BLOCK OLD ALMADEN RD, SAN JOSE CA 95125",SAN JOSE,2020-07-25
A1178858,,CAT,WHITE,GRAY,DOMESTIC SH,UNKNOWN,,NO AGE,2020-07-20,SICK,STRAY,OTC,,2020-07-20,RESCUE,,UNHEALTHY,"400 BLOCK S 10TH ST, SAN JOSE CA 95112",SAN JOSE,2020-07-20
A1178859,,CAT,BLACK,,DOMESTIC SH,UNKNOWN,,NO AGE,2020-07-20,DEAD,DISPO REQ,OTC,,2020-07-20,DISPOSAL,,DEAD,200 BLOCK @87OFF RAMP,SAN JOSE,2020-07-20
A1178862,,CAT,GRAY,,DOMESTIC SH,FEMALE,2020-05-21,5 YEARS,2020-07-20,NORMAL,STRAY,OTC,,2020-07-26,RESCUE,,REHAB,600 BLOCK UNDAJON DR,SAN JOSE,2020-07-26
A1178863,,CAT,WHITE,,DOMESTIC SH,FEMALE,2020-07-17,5 YEARS,2020-07-20,NURSING,STRAY,EAC,,2020-07-22,RESCUE,,UNHEALTHY,1500 BLK S. 5TH ST,SAN JOSE,2020-07-22
A1178864,,CAT,TABBY-ORG,WHITE,DOMESTIC SH,NEUTERED,,NO AGE,2020-07-20,NORMAL,STRAY,EAC,,2020-07-28,RESCUE,,REHAB,1200 BLOCK OF SUNNY CT,SAN JOSE,2020-07-28
A1178865,,CAT,BLACK,,DOMESTIC SH,NEUTERED,2020-05-21,5 YEARS,2020-07-20,NORMAL,STRAY,OTC,,2020-07-29,TRANSFER,,REHAB,600 BLOCK UNDAJON DR,SAN JOSE,2020-07-29
